"model","fold","o","p","variance","DLONG","DLAT","autofit_model","autofit_psill","autofit_range","autofit_kappa"
"FFRK_lm",1,3.76120011569356,3.7925579523221,0.844912825461035,121.02362,-27.82987,NA,NA,NA,NA
"FFRK_lm",1,3.87120101090789,3.9975356527958,0.840994579993869,120.57051,-27.82448,NA,NA,NA,NA
"FFRK_lm",1,4.39444915467244,4.25652260784236,0.840994876033642,120.57263,-27.82424,NA,NA,NA,NA
"FFRK_lm",1,3.04452243772342,2.86395632298177,0.844421468487807,120.91854,-27.82289,NA,NA,NA,NA
"FFRK_lm",1,2.56494935746154,2.24628563109535,0.845714548540564,120.21878,-27.8163,NA,NA,NA,NA
"FFRK_lm",1,2.94443897916644,2.61767770160405,0.844153243144737,120.81921,-27.79814,NA,NA,NA,NA
"FFRK_lm",1,4.53259949315326,4.16094352790964,0.842523468724918,120.68908,-27.78056,NA,NA,NA,NA
"FFRK_lm",1,2.07944154167984,2.40432452243232,0.844117704186783,120.787,-27.76899,NA,NA,NA,NA
"FFRK_lm",1,2.99573227355399,2.54311515321783,0.842184974629752,120.48309,-27.76823,NA,NA,NA,NA
"FFRK_lm",1,1.94591014905531,2.32916968233749,0.843173651399084,120.37243,-27.76307,NA,NA,NA,NA
"FFRK_lm",1,2.63905732961526,2.16833434649886,0.844588882785342,120.81506,-27.76292,NA,NA,NA,NA
"FFRK_lm",1,4.86753445045558,4.08878422335428,0.84242990458103,120.66889,-27.76055,NA,NA,NA,NA
"FFRK_lm",1,1.38629436111989,2.11959739730503,0.842749855172249,120.41836,-27.7489,NA,NA,NA,NA
"FFRK_lm",1,2.39789527279837,3.37384649142899,0.843050559471045,120.70175,-27.74111,NA,NA,NA,NA
"FFRK_lm",1,5.28066243130932,2.75011428704991,0.842006499974372,120.54365,-27.7334,NA,NA,NA,NA
"FFRK_lm",1,3.97029191355212,4.05807324898655,0.842648525064054,120.66802,-27.72647,NA,NA,NA,NA
"FFRK_lm",1,1.94591014905531,2.25229860646997,0.846456004935563,120.20545,-27.72435,NA,NA,NA,NA
"FFRK_lm",1,2.94443897916644,2.7363596649782,0.842150366137865,120.52802,-27.71667,NA,NA,NA,NA
"FFRK_lm",1,2.07944154167984,3.23841828295887,0.843404598503023,120.71129,-27.71525,NA,NA,NA,NA
"FFRK_lm",1,1.6094379124341,2.59201076296135,0.844581507793801,120.77287,-27.70319,NA,NA,NA,NA
"FFRK_lm",1,1.6094379124341,2.6581250492214,0.842147920243712,120.53861,-27.70194,NA,NA,NA,NA
"FFRK_lm",1,2.39789527279837,2.22833137343856,0.847116795813397,120.18538,-27.67059,NA,NA,NA,NA
"FFRK_lm",1,0.182321556793955,1.90637327413575,0.842726782431933,120.41385,-27.66678,NA,NA,NA,NA
"FFRK_lm",1,3.76120011569356,3.26810396117163,0.842938589981612,120.66209,-27.65319,NA,NA,NA,NA
"FFRK_lm",1,2.484906649788,2.53292375986804,0.844190845360692,120.73377,-27.64648,NA,NA,NA,NA
"FFRK_lm",1,2.63905732961526,2.42900625921418,0.843664222449252,120.33169,-27.63963,NA,NA,NA,NA
"FFRK_lm",1,2.94443897916644,2.17110858754855,0.84282301694626,120.41902,-27.62578,NA,NA,NA,NA
"FFRK_lm",1,-0.510825623765991,2.55315640985815,0.844065505255073,120.30353,-27.62007,NA,NA,NA,NA
"FFRK_lm",1,2.99573227355399,3.18327975791601,0.84335802635385,120.68142,-27.61525,NA,NA,NA,NA
"FFRK_lm",1,4.26267987704132,3.61044420559569,0.842317119395648,120.62032,-27.59962,NA,NA,NA,NA
"FFRK_lm",1,1.6094379124341,2.52696782548316,0.844787310802154,120.751,-27.59748,NA,NA,NA,NA
"FFRK_lm",1,2.70805020110221,2.90463989180697,0.842764776687607,120.64624,-27.57844,NA,NA,NA,NA
"FFRK_lm",1,2.94443897916644,2.27192382355021,0.845268153204737,120.75799,-27.54665,NA,NA,NA,NA
"FFRK_lm",1,3.09104245335832,3.52685245460632,0.842157071579567,120.60048,-27.54547,NA,NA,NA,NA
"FFRK_lm",1,4.26267987704132,3.85713541111866,0.842215729149363,120.52608,-27.51983,NA,NA,NA,NA
"FFRK_lm",1,1.94591014905531,2.23378297393525,0.850887623193848,120.08854,-27.50866,NA,NA,NA,NA
"FFRK_lm",1,2.07944154167984,2.12675310065278,0.8517132018069,120.07498,-27.49309,NA,NA,NA,NA
"FFRK_lm",1,2.07944154167984,3.23655611219513,0.843230229895005,120.47037,-27.48203,NA,NA,NA,NA
"FFRK_lm",1,2.56494935746154,2.55351470026737,0.843990084410105,120.40309,-27.46646,NA,NA,NA,NA
"FFRK_lm",1,2.39789527279837,2.95619392390734,0.843045960092999,120.51433,-27.46626,NA,NA,NA,NA
"FFRK_lm",1,1.79175946922805,2.62755404327721,0.844348110469005,120.36606,-27.4585,NA,NA,NA,NA
"FFRK_lm",1,1.79175946922805,2.31221685744991,0.845770754960109,120.2388,-27.45528,NA,NA,NA,NA
"FFRK_lm",1,2.77258872223978,3.51889304852081,0.84362287396338,120.57926,-27.42943,NA,NA,NA,NA
"FFRK_lm",1,1.79175946922805,2.70440250560604,0.844289767282897,120.52501,-27.4058,NA,NA,NA,NA
"FFRK_lm",1,2.484906649788,2.36003318214624,0.851219086735339,120.81184,-27.36682,NA,NA,NA,NA
"FFRK_lm",1,1.6094379124341,2.25011381493379,0.846194034071925,120.3963,-27.36182,NA,NA,NA,NA
"FFRK_lm",1,2.63905732961526,2.3940473424951,0.851439506216973,120.11852,-27.35145,NA,NA,NA,NA
"FFRK_lm",1,2.07944154167984,2.76848608520207,0.847230947033716,120.63514,-27.33867,NA,NA,NA,NA
"FFRK_lm",1,2.07944154167984,2.2505313561829,0.847051655227307,120.42168,-27.33478,NA,NA,NA,NA
"FFRK_lm",1,2.484906649788,2.34079426831817,0.850671155937414,120.15279,-27.33381,NA,NA,NA,NA
"FFRK_lm",1,2.07944154167984,2.37683464688929,0.854771277755059,120.83752,-27.30957,NA,NA,NA,NA
"FFRK_lm",1,2.99573227355399,2.46900571609695,0.849452764129595,120.63226,-27.29371,NA,NA,NA,NA
"FFRK_rf",1,3.25809653802148,2.08917776467562,0.166001569045533,120.4861,-28.51064,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,2.40755841797651,0.165876548461321,120.49488,-28.49414,NA,NA,NA,NA
"FFRK_rf",1,4.27666611901606,2.43031116851271,0.165922269450626,120.45822,-28.49214,NA,NA,NA,NA
"FFRK_rf",1,2.30258509299405,2.38642579406982,0.165812174690674,120.5647,-28.48232,NA,NA,NA,NA
"FFRK_rf",1,2.89037175789616,2.44033711076676,0.165996391413121,120.31014,-28.45715,NA,NA,NA,NA
"FFRK_rf",1,1.09861228866811,2.26371823403486,0.166005501416324,120.25857,-28.43639,NA,NA,NA,NA
"FFRK_rf",1,3.04452243772342,2.33050189368367,0.165856361648363,120.29261,-28.42104,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,2.704697853897,0.165548355492296,120.44339,-28.41644,NA,NA,NA,NA
"FFRK_rf",1,2.63905732961526,2.69409804916612,0.16561731940105,120.38929,-28.41181,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,2.26268551077178,0.166123981383421,120.1658,-28.39938,NA,NA,NA,NA
"FFRK_rf",1,3.04452243772342,2.2710171268324,0.166151816893655,120.15079,-28.39013,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,2.63515627104636,0.165589280539619,120.33861,-28.37846,NA,NA,NA,NA
"FFRK_rf",1,1.6094379124341,2.24116155620495,0.165469935657878,120.64138,-28.36232,NA,NA,NA,NA
"FFRK_rf",1,1.38629436111989,2.21355687756208,0.165664731269177,120.74894,-28.35935,NA,NA,NA,NA
"FFRK_rf",1,3.71357206670431,3.00529052100516,0.166069978004735,121.06975,-28.33466,NA,NA,NA,NA
"FFRK_rf",1,2.56494935746154,2.57333799561801,0.166453414771355,120.07036,-28.32967,NA,NA,NA,NA
"FFRK_rf",1,3.36729582998647,2.61854984981165,0.165784983810448,120.21318,-28.31409,NA,NA,NA,NA
"FFRK_rf",1,1.94591014905531,3.21266631384807,0.165971872095926,121.09755,-28.29952,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,2.18381076616505,0.165505555935883,120.29755,-28.29935,NA,NA,NA,NA
"FFRK_rf",1,1.09861228866811,2.58272457435137,0.165255850192831,120.61472,-28.29676,NA,NA,NA,NA
"FFRK_rf",1,1.6094379124341,2.4678723328515,0.165510039969173,120.80632,-28.28944,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,2.30750899365369,0.16536503037392,120.34233,-28.28314,NA,NA,NA,NA
"FFRK_rf",1,2.63905732961526,3.68783351412289,0.165100319166387,120.45584,-28.28031,NA,NA,NA,NA
"FFRK_rf",1,3.49650756146648,3.8300340524783,0.165056351309033,120.47018,-28.27403,NA,NA,NA,NA
"FFRK_rf",1,4.40671924726425,4.20303406025009,0.165056535081362,120.47007,-28.274,NA,NA,NA,NA
"FFRK_rf",1,4.55387689160054,4.11647869305261,0.165054553803948,120.47104,-28.27388,NA,NA,NA,NA
"FFRK_rf",1,3.49650756146648,3.41068302030758,0.165049551793164,120.47467,-28.27345,NA,NA,NA,NA
"FFRK_rf",1,3.43398720448515,3.22768200878811,0.165048418413001,120.476,-28.27328,NA,NA,NA,NA
"FFRK_rf",1,2.70805020110221,2.96456772297693,0.165048370990195,120.47617,-28.27327,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,3.18388866501787,0.165048417646751,120.47653,-28.27326,NA,NA,NA,NA
"FFRK_rf",1,3.76120011569356,3.52687297740697,0.165048282602752,120.47668,-28.27313,NA,NA,NA,NA
"FFRK_rf",1,1.38629436111989,2.34438098369403,0.165624769687768,120.24751,-28.26111,NA,NA,NA,NA
"FFRK_rf",1,1.79175946922805,3.32781016352507,0.165074870520383,120.45526,-28.25692,NA,NA,NA,NA
"FFRK_rf",1,2.99573227355399,2.89773687513647,0.165133220461013,120.42219,-28.24572,NA,NA,NA,NA
"FFRK_rf",1,4.17438726989564,3.7483387115171,0.165402591414147,120.8729,-28.24239,NA,NA,NA,NA
"FFRK_rf",1,2.30258509299405,2.46916522939819,0.165610636523502,120.2483,-28.24124,NA,NA,NA,NA
"FFRK_rf",1,2.63905732961526,2.43808346038439,0.165232600411606,120.37454,-28.23702,NA,NA,NA,NA
"FFRK_rf",1,2.30258509299405,2.19637672934784,0.165337290156204,120.33334,-28.23531,NA,NA,NA,NA
"FFRK_rf",1,4.35670882668959,3.0294960503213,0.165562238124678,121.03916,-28.23325,NA,NA,NA,NA
"FFRK_rf",1,3.25809653802148,2.69419508349436,0.165098640551295,120.5894,-28.2296,NA,NA,NA,NA
"FFRK_rf",1,3.43398720448515,2.82825396575584,0.165578131917404,121.05273,-28.22525,NA,NA,NA,NA
"FFRK_rf",1,4.17438726989564,3.93020465502093,0.165356360332679,120.90232,-28.22247,NA,NA,NA,NA
"FFRK_rf",1,4.68582808900555,4.28309442706674,0.165307042324884,120.89085,-28.20257,NA,NA,NA,NA
"FFRK_rf",1,4.70138904372863,4.37925884612655,0.165306207595048,120.88673,-28.20232,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,2.34499547496289,0.165407587483363,120.29393,-28.18798,NA,NA,NA,NA
"FFRK_rf",1,2.94443897916644,3.21805647004944,0.165215004313172,120.71763,-28.17481,NA,NA,NA,NA
"FFRK_rf",1,2.99573227355399,2.87433091454251,0.165600352421195,121.0969,-28.16755,NA,NA,NA,NA
"FFRK_rf",1,2.30258509299405,2.10664278305011,0.165755438979047,120.20667,-28.16088,NA,NA,NA,NA
"FFRK_rf",1,2.89037175789616,3.38081327774609,0.165524829053307,121.07542,-28.15903,NA,NA,NA,NA
"FFRK_rf",1,3.46573590279973,3.00727375253657,0.164962885404366,120.45028,-28.15127,NA,NA,NA,NA
"FFRK_rf",1,1.6094379124341,2.9539935317092,0.165562693428321,121.09475,-28.14376,NA,NA,NA,NA
"FFRK_rf",1,0.693147180559945,3.36567337147938,0.165196833360266,120.72917,-28.13653,NA,NA,NA,NA
"FFRK_rf",1,3.68887945411394,3.42083715730592,0.16530901496636,120.98367,-28.12928,NA,NA,NA,NA
"FFRK_rf",1,2.63905732961526,3.62990321421168,0.165153666928651,120.70793,-28.11802,NA,NA,NA,NA
"FFRK_rf",1,3.25809653802148,3.06958885599757,0.164893380022856,120.45228,-28.11621,NA,NA,NA,NA
"FFRK_rf",1,2.83321334405622,3.08010710115348,0.165544570329097,121.0984,-28.1142,NA,NA,NA,NA
"FFRK_rf",1,1.6094379124341,3.38790302739798,0.164885089295183,120.56841,-28.11098,NA,NA,NA,NA
"FFRK_rf",1,4.25632167829882,3.77453956119351,0.164846126002668,120.49601,-28.1092,NA,NA,NA,NA
"FFRK_rf",1,3.61091791264422,3.97364181600577,0.164891374652695,120.57474,-28.10871,NA,NA,NA,NA
"FFRK_rf",1,2.70805020110221,3.77839212822235,0.164894728045935,120.57696,-28.10771,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,3.77423228883607,0.164841873182768,120.4827,-28.10649,NA,NA,NA,NA
"FFRK_rf",1,3.58351893845611,3.64255403360767,0.165110683449009,120.68897,-28.09908,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,2.27940788079586,0.165247955325625,120.31058,-28.09364,NA,NA,NA,NA
"FFRK_rf",1,4.8283137373023,3.88948316797689,0.164883143620018,120.57495,-28.08709,NA,NA,NA,NA
"FFRK_rf",1,5.20948615284142,4.46913911269813,0.164788726004656,120.49461,-28.08298,NA,NA,NA,NA
"FFRK_rf",1,4.29045944114839,4.16154647344663,0.164788166502769,120.49392,-28.08289,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,3.31151410547273,0.164800562401651,120.46387,-28.08217,NA,NA,NA,NA
"FFRK_rf",1,3.97029191355212,3.26974885742589,0.164781331491853,120.48041,-28.08089,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,1.49402040565614,0.165514262176549,120.24313,-28.07827,NA,NA,NA,NA
"FFRK_rf",1,1.38629436111989,2.31124278380645,0.16573753353893,121.15795,-28.06763,NA,NA,NA,NA
"FFRK_rf",1,1.09861228866811,2.36640505013027,0.165233933198465,120.88164,-28.06638,NA,NA,NA,NA
"FFRK_rf",1,3.98898404656427,4.05841501968326,0.165017370196601,120.64849,-28.06449,NA,NA,NA,NA
"FFRK_rf",1,2.56494935746154,2.82033102627402,0.165452601475792,121.07704,-28.0617,NA,NA,NA,NA
"FFRK_rf",1,2.30258509299405,2.9110824960403,0.165279755912558,120.98548,-28.05237,NA,NA,NA,NA
"FFRK_rf",1,4.70048036579242,3.87487697184941,0.164920427966734,120.60454,-28.05237,NA,NA,NA,NA
"FFRK_rf",1,2.77258872223978,2.10013048219065,0.164925761248347,120.38254,-28.04697,NA,NA,NA,NA
"FFRK_rf",1,4.27666611901606,3.71707431948865,0.164959577961453,120.62949,-28.03565,NA,NA,NA,NA
"FFRK_rf",1,5.95064255258773,3.88373272818538,0.164795573713905,120.55145,-28.03479,NA,NA,NA,NA
"FFRK_rf",1,4.74493212836325,3.78679014062704,0.16471913970492,120.50695,-28.03442,NA,NA,NA,NA
"FFRK_rf",1,5.63478960316925,3.48277567186199,0.164694305350361,120.49059,-28.0301,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,2.81269220210458,0.164685555772353,120.46115,-28.02769,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,2.18735127941765,0.165981487722511,121.20821,-28.02435,NA,NA,NA,NA
"FFRK_rf",1,4.97673374242057,3.70237413115386,0.164779441848851,120.55408,-28.01514,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,0.894074526184208,0.164904789374447,120.37476,-28.01412,NA,NA,NA,NA
"FFRK_rf",1,1.79175946922805,1.84300584812077,0.165676788551963,120.20642,-28.01245,NA,NA,NA,NA
"FFRK_rf",1,3.78418963391826,2.12905709951281,0.164640186035752,120.45187,-28.00391,NA,NA,NA,NA
"FFRK_rf",1,2.30258509299405,2.06826664877229,0.164631185471456,120.47732,-27.99778,NA,NA,NA,NA
"FFRK_rf",1,0.693147180559945,1.52271014940994,0.164609649957457,120.45887,-27.99568,NA,NA,NA,NA
"FFRK_rf",1,2.52572864430826,2.99345731774118,0.164609016128481,120.45934,-27.99565,NA,NA,NA,NA
"FFRK_rf",1,0.693147180559945,0.852874975011051,0.164873574598399,120.37966,-27.99485,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,3.21085362916905,0.16486193378442,120.38276,-27.99335,NA,NA,NA,NA
"FFRK_rf",1,4.15966402834274,3.07032818267539,0.164609398106072,120.45902,-27.99124,NA,NA,NA,NA
"FFRK_rf",1,3.3322045101752,3.54173524494995,0.165352092031128,121.04314,-27.99074,NA,NA,NA,NA
"FFRK_rf",1,2.68784749378469,2.9538668294061,0.16461046042269,120.45933,-27.99006,NA,NA,NA,NA
"FFRK_rf",1,3.5945687746427,3.20068656819846,0.164611175854021,120.45879,-27.99006,NA,NA,NA,NA
"FFRK_rf",1,3.28952066443753,3.07823679987522,0.164610490490273,120.45933,-27.99004,NA,NA,NA,NA
"FFRK_rf",1,1.84054963339749,2.9738094900671,0.164611435499912,120.4627,-27.98999,NA,NA,NA,NA
"FFRK_rf",1,3.40119738166216,4.32777369755757,0.164878551818202,120.60877,-27.98899,NA,NA,NA,NA
"FFRK_rf",1,1.38629436111989,1.59508455833913,0.165502564845989,120.2388,-27.98676,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,1.95283584590099,0.165747534787187,120.19336,-27.98673,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,1.56463194604201,0.164667148008605,120.4514,-27.97626,NA,NA,NA,NA
"FFRK_rf",1,4.77912349311153,3.93559398623788,0.164776435557074,120.56553,-27.97369,NA,NA,NA,NA
"FFRK_rf",1,4.77912349311153,4.49406400649277,0.164724375580558,120.5399,-27.97112,NA,NA,NA,NA
"FFRK_rf",1,6.92657703322272,3.81194439494002,0.164725013962911,120.54012,-27.97082,NA,NA,NA,NA
"FFRK_rf",1,4.64439089914137,4.40159864167128,0.164707307871113,120.52824,-27.97057,NA,NA,NA,NA
"FFRK_rf",1,2.30258509299405,3.20236407301677,0.165133704248155,120.73452,-27.96747,NA,NA,NA,NA
"FFRK_rf",1,3.63758615972639,3.73327749492666,0.164916100829081,120.63194,-27.9641,NA,NA,NA,NA
"FFRK_rf",1,3.61091791264422,4.14846627847254,0.164966041729713,120.65298,-27.96342,NA,NA,NA,NA
"FFRK_rf",1,4.38202663467388,3.60956165689218,0.164812818301609,120.57713,-27.95865,NA,NA,NA,NA
"FFRK_rf",1,1.38629436111989,1.59476904900187,0.165626603332817,120.21393,-27.9489,NA,NA,NA,NA
"FFRK_rf",1,4.43081679884331,3.7904991830874,0.164945851408513,120.64136,-27.94475,NA,NA,NA,NA
"FFRK_rf",1,2.83321334405622,3.125401630967,0.165673603650517,121.14639,-27.94287,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,2.43735566275632,0.165254716366876,120.84431,-27.94135,NA,NA,NA,NA
"FFRK_rf",1,2.89037175789616,2.40237457052589,0.164778144791363,120.47825,-27.93786,NA,NA,NA,NA
"FFRK_rf",1,4.06044301054642,3.54076497660545,0.164815599941401,120.56333,-27.93783,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,2.56551268750808,0.165179372612234,120.76069,-27.93652,NA,NA,NA,NA
"FFRK_rf",1,4.14313472639153,4.04115943411357,0.164872443827638,120.59822,-27.93638,NA,NA,NA,NA
"FFRK_rf",1,1.79175946922805,2.05431560621949,0.165388740139795,120.26515,-27.93589,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,4.69138196734979,0.165023318751147,120.67385,-27.93404,NA,NA,NA,NA
"FFRK_rf",1,2.19722457733622,2.7312017104188,0.1648838329431,120.44603,-27.9164,NA,NA,NA,NA
"FFRK_rf",1,4.68213122712422,3.93951359229476,0.165506150195544,121.09295,-27.91439,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,2.23289318405094,0.165815653110742,120.17851,-27.90541,NA,NA,NA,NA
"FFRK_rf",1,3.09104245335832,2.77438436887681,0.164906097058836,120.47524,-27.89485,NA,NA,NA,NA
"FFRK_rf",1,3.13549421592915,3.02820239358607,0.165910940290456,121.18603,-27.89474,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,2.43832861990098,0.165158699004035,120.3527,-27.88632,NA,NA,NA,NA
"FFRK_rf",1,3.13549421592915,2.89464534110638,0.16519464506938,120.74867,-27.86692,NA,NA,NA,NA
"FFRK_rf",1,2.63905732961526,3.10891084399355,0.165708195110709,121.13314,-27.86637,NA,NA,NA,NA
"FFRK_rf",1,3.87120101090789,3.24987114374276,0.165141762811827,120.71877,-27.86375,NA,NA,NA,NA
"FFRK_rf",1,5.01727983681492,4.70009481825094,0.165490323308756,121.04074,-27.86278,NA,NA,NA,NA
"FFRK_rf",1,4.29045944114839,3.42827188331016,0.16554217095206,121.0594,-27.85725,NA,NA,NA,NA
"FFRK_rf",1,2.94443897916644,3.21838814868547,0.164974720289981,120.49002,-27.85414,NA,NA,NA,NA
"FFRK_rf",1,4.30406509320417,3.64330254545114,0.165741245786415,121.12594,-27.8494,NA,NA,NA,NA
"FFRK_rf",1,3.87120101090789,3.6355715947518,0.165887139173272,121.15829,-27.84661,NA,NA,NA,NA
"FFRK_rf",1,2.83321334405622,3.70121647083411,0.165649891127169,121.08848,-27.84536,NA,NA,NA,NA
"FFRK_rf",1,2.56494935746154,2.28122949727907,0.165111436690893,120.40922,-27.84319,NA,NA,NA,NA
"FFRK_rf",1,3.76120011569356,3.67753932248767,0.165555852013746,121.02362,-27.82987,NA,NA,NA,NA
"FFRK_rf",1,3.87120101090789,4.01817541723333,0.164953237043148,120.57051,-27.82448,NA,NA,NA,NA
"FFRK_rf",1,4.39444915467244,4.29643034713931,0.164953743817311,120.57263,-27.82424,NA,NA,NA,NA
"FFRK_rf",1,3.04452243772342,2.46605425602322,0.165456634541225,120.91854,-27.82289,NA,NA,NA,NA
"FFRK_rf",1,2.56494935746154,2.3882437100611,0.165626205882101,120.21878,-27.8163,NA,NA,NA,NA
"FFRK_rf",1,2.94443897916644,2.5585420858927,0.165391192420827,120.81921,-27.79814,NA,NA,NA,NA
"FFRK_rf",1,4.53259949315326,3.78053065741456,0.165163264042282,120.68908,-27.78056,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,2.42937652838893,0.165382030191496,120.787,-27.76899,NA,NA,NA,NA
"FFRK_rf",1,2.99573227355399,2.45796033383069,0.165095131174116,120.48309,-27.76823,NA,NA,NA,NA
"FFRK_rf",1,1.94591014905531,2.29877163809918,0.165244917495594,120.37243,-27.76307,NA,NA,NA,NA
"FFRK_rf",1,2.63905732961526,2.47213605069177,0.165448639497973,120.81506,-27.76292,NA,NA,NA,NA
"FFRK_rf",1,4.86753445045558,4.11253563937204,0.165150621892743,120.66889,-27.76055,NA,NA,NA,NA
"FFRK_rf",1,1.38629436111989,2.01375028447188,0.165180984391614,120.41836,-27.7489,NA,NA,NA,NA
"FFRK_rf",1,2.39789527279837,3.56281456906223,0.16523625925346,120.70175,-27.74111,NA,NA,NA,NA
"FFRK_rf",1,5.28066243130932,2.66270059389215,0.165082832782007,120.54365,-27.7334,NA,NA,NA,NA
"FFRK_rf",1,3.97029191355212,4.28355678335689,0.165183539533784,120.66802,-27.72647,NA,NA,NA,NA
"FFRK_rf",1,1.94591014905531,2.34663003582223,0.16572310277737,120.20545,-27.72435,NA,NA,NA,NA
"FFRK_rf",1,2.94443897916644,2.84133642246389,0.165102082423581,120.52802,-27.71667,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,2.92011796145036,0.165286366642598,120.71129,-27.71525,NA,NA,NA,NA
"FFRK_rf",1,1.6094379124341,2.41420344404649,0.165448320518216,120.77287,-27.70319,NA,NA,NA,NA
"FFRK_rf",1,1.6094379124341,2.8517644536255,0.165105821138561,120.53861,-27.70194,NA,NA,NA,NA
"FFRK_rf",1,2.39789527279837,2.31278719306269,0.165811853837035,120.18538,-27.67059,NA,NA,NA,NA
"FFRK_rf",1,0.182321556793955,1.61699943688207,0.165202548467829,120.41385,-27.66678,NA,NA,NA,NA
"FFRK_rf",1,3.76120011569356,2.95317020880981,0.165233079268318,120.66209,-27.65319,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,2.399365196582,0.165406070269285,120.73377,-27.64648,NA,NA,NA,NA
"FFRK_rf",1,2.63905732961526,2.39225630051276,0.165348536522369,120.33169,-27.63963,NA,NA,NA,NA
"FFRK_rf",1,2.94443897916644,2.34316163409618,0.165219095112409,120.41902,-27.62578,NA,NA,NA,NA
"FFRK_rf",1,-0.510825623765991,2.51506480352282,0.165412358951534,120.30353,-27.62007,NA,NA,NA,NA
"FFRK_rf",1,2.99573227355399,2.68729237650299,0.165299078841419,120.68142,-27.61525,NA,NA,NA,NA
"FFRK_rf",1,4.26267987704132,3.49017485484251,0.165168463823017,120.62032,-27.59962,NA,NA,NA,NA
"FFRK_rf",1,1.6094379124341,2.26445126289832,0.165499342902074,120.751,-27.59748,NA,NA,NA,NA
"FFRK_rf",1,2.70805020110221,2.86243058186597,0.16523289810684,120.64624,-27.57844,NA,NA,NA,NA
"FFRK_rf",1,2.94443897916644,2.09760471478456,0.165576829187868,120.75799,-27.54665,NA,NA,NA,NA
"FFRK_rf",1,3.09104245335832,3.32126706981996,0.165165210483395,120.60048,-27.54547,NA,NA,NA,NA
"FFRK_rf",1,4.26267987704132,3.67206078204134,0.165170968541746,120.52608,-27.51983,NA,NA,NA,NA
"FFRK_rf",1,1.94591014905531,2.32718531864393,0.166274574396067,120.08854,-27.50866,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,2.39047566780648,0.166364658316501,120.07498,-27.49309,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,2.91248154174718,0.165298915234602,120.47037,-27.48203,NA,NA,NA,NA
"FFRK_rf",1,2.56494935746154,2.54009789242376,0.165403134747601,120.40309,-27.46646,NA,NA,NA,NA
"FFRK_rf",1,2.39789527279837,2.96641810013097,0.16528518450931,120.51433,-27.46626,NA,NA,NA,NA
"FFRK_rf",1,1.79175946922805,2.47003952196973,0.165458263271597,120.36606,-27.4585,NA,NA,NA,NA
"FFRK_rf",1,1.79175946922805,2.27854552880757,0.165673933150284,120.2388,-27.45528,NA,NA,NA,NA
"FFRK_rf",1,2.77258872223978,3.26825895084414,0.165377022134287,120.57926,-27.42943,NA,NA,NA,NA
"FFRK_rf",1,1.79175946922805,2.6313204799159,0.165455242632254,120.52501,-27.4058,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,2.40632509806095,0.166303216406198,120.81184,-27.36682,NA,NA,NA,NA
"FFRK_rf",1,1.6094379124341,2.40597852336006,0.165697970534407,120.3963,-27.36182,NA,NA,NA,NA
"FFRK_rf",1,2.63905732961526,2.38485511536506,0.166346749792356,120.11852,-27.35145,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,2.53522891256028,0.165831853547968,120.63514,-27.33867,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,2.25294633357417,0.16579915805956,120.42168,-27.33478,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,2.43937548009123,0.166261924511778,120.15279,-27.33381,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,2.2286983404232,0.166682871430925,120.83752,-27.30957,NA,NA,NA,NA
"FFRK_rf",1,2.99573227355399,2.4855060366455,0.166085461128387,120.63226,-27.29371,NA,NA,NA,NA
"FFRK_rpart",1,3.25809653802148,2.44619394902796,1.06730400497171,120.4861,-28.51064,NA,NA,NA,NA
