"model","fold","o","p","variance","DLONG","DLAT","autofit_model","autofit_psill","autofit_range","autofit_kappa"
"ok",1,3.29583686600433,3.26548216895673,0.742669623008307,120.68962,-27.29265,"Nug;Sph","0.7244;0.1601","0;4.3358","0;0"
"uk",1,3.63758615972639,3.21044273700613,0.739784414600053,120.4861,-28.51064,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,5.37063802812766,3.21592650244838,0.738355204589756,120.45822,-28.49214,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.40119738166216,3.28942560443943,0.737032702118026,120.53746,-28.46935,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.99573227355399,3.16643555275232,0.737489871050102,120.35519,-28.4611,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.52636052461616,2.95245416606122,0.746446108323398,120.17125,-28.4465,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.19722457733622,3.36710140351533,0.736453010581585,120.65677,-28.43555,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.40119738166216,2.7879373688404,0.758303529678785,120.05543,-28.41446,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.25809653802148,3.25131490484978,0.734130329727699,120.38929,-28.41181,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.40119738166216,3.2322622552565,0.734309556351434,120.3639,-28.4068,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.46573590279973,2.98851321049597,0.743736237591364,120.1658,-28.39938,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.61091791264422,3.39134008655219,0.733079283139042,120.56237,-28.38919,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.52636052461616,3.26434354718322,0.733187044187219,120.37496,-28.3849,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.89037175789616,3.33315196270814,0.732444890066799,120.45307,-28.38284,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.77258872223978,3.36832401494803,0.732202916558744,120.49417,-28.37591,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.89037175789616,2.96420348474589,0.74495737953825,120.1305,-28.3607,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.8286413964891,3.44053002051828,0.731106538689176,120.54726,-28.33155,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.89037175789616,3.20135828111074,0.733899203615821,120.27564,-28.32945,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.63905732961526,3.48990947890047,0.73269690062832,120.73231,-28.32749,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.28358656186063,3.33442384626096,0.739669665924652,121.06529,-28.32348,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.17805383034795,3.35029170183975,0.730836412655294,120.40505,-28.3195,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.70805020110221,3.50316247214187,0.732777152604812,120.79678,-28.30737,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.31748811353631,3.40364810314259,0.736602599332301,121.00608,-28.30672,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.77258872223978,3.28552194207737,0.742018301373805,121.14028,-28.29698,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.17805383034795,3.40815889804958,0.736344148253963,121.01559,-28.29534,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.09104245335832,3.43695212630473,0.730086417017477,120.48783,-28.2941,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,1.94591014905531,3.51833048687945,0.732328371647647,120.80632,-28.28944,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.63905732961526,3.47573510583697,0.733875298888365,120.9321,-28.28414,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.99573227355399,3.42402894749489,0.729864054645118,120.45584,-28.28031,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.78418963391826,3.51497927881201,0.730436117727586,120.61511,-28.27848,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.39789527279837,3.39916222493844,0.736601334404924,121.0493,-28.27662,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.63905732961526,3.39721450994284,0.729923154563608,120.4197,-28.27564,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.56434819146784,3.43946195192325,0.729759855093932,120.46984,-28.27402,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.23410650459726,3.17265025503048,0.734695453274867,120.22522,-28.27335,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.64439089914137,3.44497480778887,0.729749523828948,120.47653,-28.27326,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.96284463025991,3.44518100168875,0.729747760495538,120.47668,-28.27313,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.17805383034795,3.51403637716953,0.730077193020901,120.58841,-28.26701,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.36729582998647,3.55383699233948,0.731328609833654,120.81579,-28.24712,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.09104245335832,3.22441830569483,0.733032953480056,120.2483,-28.24124,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.06044301054642,3.52881196424596,0.732082350046618,120.91474,-28.23615,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.87120101090789,3.37938684558003,0.737532548473582,121.11648,-28.23055,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.68887945411394,3.54208511751426,0.729621976241909,120.5894,-28.2296,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.29583686600433,3.4675635631254,0.733925658134056,121.02579,-28.22527,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.43081679884331,3.54607580160314,0.731590440524713,120.90232,-28.22247,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.96284463025991,3.54873405810463,0.731511690396886,120.90624,-28.21708,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.40119738166216,3.38043301958965,0.737696650790554,121.13525,-28.20755,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.63758615972639,3.41981393687274,0.735888335980392,121.10133,-28.20295,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.3322045101752,3.25960812514404,0.732142798972035,120.25872,-28.20155,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,1.6094379124341,3.60681520936146,0.729827400137311,120.72367,-28.1845,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.78418963391826,3.56142760899093,0.729178374812506,120.56498,-28.18076,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.77258872223978,3.42386594841764,0.729352521093344,120.38606,-28.17831,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.17805383034795,3.61251956303568,0.729717736292781,120.71763,-28.17481,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.11087386417331,3.52840106435929,0.732026995276215,121.00083,-28.17385,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.17805383034795,3.20097541301311,0.734034015472134,120.20667,-28.16088,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.07944154167984,3.25834733691795,0.732386279729717,120.2418,-28.1472,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,1.79175946922805,3.63615626545425,0.729488296472763,120.72917,-28.13653,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.68887945411394,3.57113856880096,0.730988017847381,120.98367,-28.12928,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.83321334405622,3.36389114003669,0.740455928989988,121.20709,-28.12493,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.29045944114839,3.59679709083753,0.729037391192906,120.56709,-28.11187,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.484906649788,3.20231166957637,0.734185206267136,120.19767,-28.11062,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.77068462446567,3.60181712266399,0.729052114516249,120.57419,-28.10904,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.75359019110636,3.60287710313787,0.729055221220293,120.57569,-28.1084,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.98898404656427,3.60414365831934,0.729059001750573,120.57751,-28.10765,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.11087386417331,3.52366600139362,0.732738965304915,121.0701,-28.10299,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.25809653802148,3.49720337096983,0.729032739748389,120.42884,-28.10242,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.52636052461616,3.64883763478088,0.729271114855113,120.68897,-28.09908,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.58351893845611,3.64655661011761,0.729226757665349,120.66801,-28.09254,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.79579054559674,3.56093892114791,0.728959949578054,120.49634,-28.08349,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.26267987704132,3.54758880640406,0.728967437529117,120.47812,-28.0803,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.98898404656427,3.54625076634466,0.728968479879725,120.47647,-28.08027,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.35670882668959,3.54491326593825,0.728969626934069,120.47483,-28.08024,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.83321334405622,3.49428822074287,0.734398202224164,121.11742,-28.07991,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.99573227355399,3.42207323613843,0.729666399541618,120.35138,-28.07935,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.66356164612965,3.4596096979285,0.736488352687955,121.15795,-28.06763,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.46573590279973,3.66594013256531,0.729238651317165,120.70928,-28.06725,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.30258509299405,3.4088326510805,0.72986940234212,120.33782,-28.06658,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.34963256686288,3.58255330749967,0.729002855335927,120.51741,-28.0635,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.70048036579242,3.63738225931775,0.72912682682771,120.60454,-28.05237,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.60517018598809,3.59685169854492,0.729047252426086,120.53053,-28.04432,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.07944154167984,3.17383504075065,0.735282181153327,120.17346,-28.04328,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.07944154167984,3.28752860069721,0.73210411550112,120.24427,-28.03071,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.44998754583159,3.60183230917983,0.729081847285367,120.53181,-28.02646,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.25809653802148,3.54781297963859,0.729115489607748,120.46173,-28.02005,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.18965474202643,3.61880210578488,0.729120401550498,120.55408,-28.01514,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.36729582998647,3.54122562082784,0.729162530968162,120.45248,-28.00805,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.89037175789616,3.54563456117353,0.729173004520358,120.45625,-28.00033,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.77258872223978,3.69074306012931,0.729245003716061,120.83041,-27.99881,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.3322045101752,3.54853551603287,0.729178742567895,120.45887,-27.99568,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.91202300542815,3.54896468185188,0.729177924473524,120.45934,-27.99565,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.77258872223978,3.54773390518903,0.729185567588796,120.45776,-27.99369,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.2188758248682,3.47153227058448,0.72953490537131,120.38276,-27.99335,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.40119738166216,3.60020350411446,0.731630173090063,121.04293,-27.99277,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.97029191355212,3.54951748995518,0.729190880173149,120.45933,-27.99006,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.07944154167984,3.3497874530949,0.730979756296162,120.28591,-27.9888,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,1.09861228866811,3.47182543317513,0.729545903020972,120.38277,-27.98876,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.40119738166216,3.54841759404007,0.729199024573891,120.45789,-27.98774,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.04452243772342,3.67956543623586,0.729467463711882,120.8964,-27.98522,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.77258872223978,3.69699477467861,0.729215404174117,120.76308,-27.98482,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.93447393313069,3.58682595456639,0.729176369001888,120.5017,-27.9763,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,5.04985600724954,3.63803172608164,0.729202786278004,120.57539,-27.97444,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.71357206670431,3.37073165072115,0.730681451704721,120.30114,-27.97255,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.59511985013459,3.62751709701001,0.729197298849969,120.55775,-27.97126,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.87120101090789,3.615829724896,0.729189664253634,120.54012,-27.97082,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.33073334028633,3.60914881408576,0.729186575375255,120.53062,-27.9708,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.23410650459726,3.60827494195314,0.729186471181289,120.52939,-27.97068,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.06044301054642,3.59828813503555,0.7291875590899,120.51573,-27.96914,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.53259949315326,3.6656918427891,0.729240258477947,120.62686,-27.96613,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.35670882668959,3.66600606466113,0.72924127700577,120.62737,-27.96539,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.60517018598809,3.67679018900503,0.729249445987944,120.65298,-27.96342,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.63758615972639,3.65048352392478,0.72923026903831,120.59533,-27.96276,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.26267987704132,3.67322658708122,0.729262355205792,120.64031,-27.94917,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.00733318523247,3.65376861594723,0.729262619311302,120.59822,-27.93638,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.98898404656427,3.27584747098331,0.732415352405281,120.23824,-27.93205,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.0943445622221,3.62332470458819,0.73186757749312,121.03582,-27.93177,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.77258872223978,3.67300497123597,0.730144103531814,120.94888,-27.92744,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.89037175789616,3.6025437456899,0.729255834629167,120.52003,-27.92262,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,1.94591014905531,3.46385500454653,0.729732183564958,120.37722,-27.91975,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.77912349311153,3.58366878458446,0.734205630735723,121.09295,-27.91439,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.09104245335832,3.29279188219243,0.732011906211937,120.25182,-27.90751,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.30258509299405,3.68906366488727,0.729892164423604,120.91482,-27.90744,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.2188758248682,3.50430119717157,0.739594253345466,121.17794,-27.90647,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.29583686600433,3.17269032694844,0.734966377385452,120.17851,-27.90541,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.14313472639153,3.68070583140775,0.729312145720646,120.65477,-27.89949,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.04452243772342,3.37680285885426,0.730616233432105,120.31136,-27.89577,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.55534806148941,3.60489757639471,0.729279296772263,120.52531,-27.89483,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.55387689160054,3.52333184066811,0.738908616439489,121.16322,-27.88933,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.17438726989564,3.52572066836024,0.738808224329966,121.16121,-27.8875,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.67282883446191,3.61775620087997,0.729290051475746,120.54642,-27.87024,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.98898404656427,3.69941949968461,0.729377374607114,120.71877,-27.86375,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.38202663467388,3.61071123994043,0.729290606666264,120.53988,-27.85567,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,5.12989871492307,3.68859703806015,0.729368273865694,120.68437,-27.85378,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.66356164612965,3.14988978160159,0.735218317835282,120.17447,-27.85096,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.4188406077966,3.56453097161511,0.73743946065487,121.12594,-27.8494,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.52636052461616,3.64213883200273,0.733030147923409,121.02362,-27.82987,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.67282883446191,3.63014933727936,0.729300831353709,120.577,-27.82343,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.484906649788,3.12470462249394,0.735681254274037,120.16642,-27.82295,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.70805020110221,3.270509627205,0.732045658736155,120.2535,-27.82049,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.25809653802148,3.21281967094274,0.733238100678375,120.21878,-27.8163,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,1.79175946922805,3.69315425691207,0.729586347855741,120.73756,-27.79311,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.15888308335967,3.63486205387517,0.729315317576275,120.59763,-27.79151,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.34380542185368,3.6435661367932,0.729337559661734,120.61412,-27.78811,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.46573590279973,3.63119725602633,0.734575323409019,121.03733,-27.78574,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.07944154167984,3.49127668930214,0.729422307652856,120.43209,-27.78091,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.47733681447821,3.64185235217724,0.734126748945201,121.01576,-27.76981,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.07944154167984,3.6949002335557,0.729926415282578,120.787,-27.76899,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.40119738166216,3.69476523264052,0.730173333853955,120.81506,-27.76292,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.70805020110221,3.15128423958049,0.73410823421088,120.19984,-27.75565,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.89037175789616,3.24700576438704,0.731960038003841,120.25811,-27.75348,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.52636052461616,3.6887607031706,0.730119645866126,120.7908,-27.74602,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.39789527279837,3.48068294110749,0.729318675783864,120.44683,-27.72281,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.63758615972639,3.61228152130388,0.729349312420963,120.60283,-27.72181,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.61091791264422,3.5549476585511,0.729221085487616,120.52802,-27.71667,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.36729582998647,3.42007830767443,0.729542896283345,120.40257,-27.70368,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.77258872223978,3.31155787146326,0.730459509978566,120.32583,-27.69057,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.95124371858143,3.43951470551428,0.729393744496652,120.42701,-27.68831,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.56494935746154,3.6650673305935,0.731260748437052,120.82319,-27.67807,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.36729582998647,3.069755200994,0.735076175703725,120.18538,-27.67059,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.99573227355399,3.17161734272213,0.732550838457315,120.24504,-27.66792,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.46573590279973,3.39354983780754,0.729545261150261,120.40674,-27.65406,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,5.1624976434055,3.53381548949778,0.729371934091716,120.55535,-27.64078,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.94443897916644,3.14532208468881,0.732741418441585,120.24363,-27.63679,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.69134788222914,3.54042940338763,0.729539336924531,120.57926,-27.62316,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.5857834721879,3.52210745765797,0.72951902625993,120.56341,-27.61422,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.25809653802148,3.23983844618965,0.730781861597358,120.32582,-27.59537,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.13549421592915,2.95513093871136,0.736993151372616,120.16524,-27.58123,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.58351893845611,3.32398251276186,0.729926276358449,120.40349,-27.57068,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.70805020110221,3.59333813763101,0.733157650188674,120.79427,-27.56044,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.77258872223978,2.97591474256046,0.735900834389739,120.19131,-27.55251,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.83321334405622,3.55435656918962,0.731742666571158,120.70425,-27.54408,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.60517018598809,3.42838220033218,0.730020934236199,120.52486,-27.53883,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.17438726989564,3.42273104224796,0.730099747499095,120.52473,-27.53272,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.20558793054127,3.44092849364597,0.730697649772341,120.56821,-27.51118,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.63905732961526,3.54934985661203,0.734115310216411,120.77144,-27.5106,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.484906649788,3.16043148547305,0.731738606167746,120.33715,-27.49639,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.77258872223978,2.93674593319361,0.736254456753387,120.21201,-27.4818,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.15888308335967,3.39355774475894,0.731573933493043,120.56204,-27.46859,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.09104245335832,3.15991267905338,0.732067299248002,120.36606,-27.4585,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,4.47163879336357,3.38282193636041,0.732339320255374,120.5764,-27.44707,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.71357206670431,3.4996131341818,0.739950807122867,120.84227,-27.44295,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.71357206670431,3.36575398917557,0.732963872425434,120.57926,-27.42943,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.99573227355399,3.28900747816442,0.73325397726647,120.52501,-27.4058,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.484906649788,2.75454468686485,0.741642134658591,120.16719,-27.40575,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.2188758248682,2.91783569559584,0.737040641938066,120.27026,-27.3852,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.66356164612965,3.30291719315869,0.734878312471363,120.5721,-27.38122,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,3.09104245335832,3.13556910008697,0.734291197124808,120.42281,-27.37649,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.83321334405622,3.08067025394189,0.735191792855908,120.3963,-27.36182,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.83321334405622,2.8627692218422,0.739187082469798,120.27453,-27.34099,"Nug;Sph","0.7269;0","0;0.1698","0;0"
"uk",1,2.83321334405622,3.01611715535546,0.736636124298834,120.37154,-27.3405,"Nug;Sph","0.7269;0","0;0.1698","0;0"
