"k","model","o","p"
7,"hier_lm",2.07944154167984,3.81705407645313
7,"hier_lm",3.76120011569356,3.81666778202603
7,"hier_lm",1.38629436111989,2.42453034641925
7,"hier_lm",1.79175946922805,2.8839975793879
7,"hier_lm",2.99573227355399,2.90192813477507
7,"hier_lm",4.17438726989564,2.66056335119967
7,"hier_lm",2.30258509299405,2.41480560250006
7,"hier_lm",2.63905732961526,2.65895969070158
7,"hier_lm",2.30258509299405,2.70796955871395
7,"hier_lm",4.35670882668959,3.50737682249452
7,"hier_lm",3.25809653802148,2.49897862867129
7,"hier_lm",3.43398720448515,3.69160615504386
7,"hier_lm",4.17438726989564,3.73842387518927
7,"hier_lm",4.68582808900555,3.96734855583738
7,"hier_lm",4.70138904372863,3.95651309617787
7,"hier_lm",2.484906649788,2.30819637875592
7,"hier_lm",2.94443897916644,1.71258327525351
7,"hier_lm",2.99573227355399,2.82745801380576
7,"hier_lm",2.30258509299405,2.03330338179542
7,"hier_lm",2.89037175789616,3.3532784478
7,"hier_lm",3.46573590279973,2.48480445246533
7,"hier_lm",1.6094379124341,3.17063684683153
7,"hier_lm",0.693147180559945,1.37126462915097
7,"hier_lm",3.68887945411394,3.35939311044763
7,"hier_lm",2.63905732961526,2.14204166384243
7,"hier_lm",3.25809653802148,2.12971654102538
7,"hier_lm",2.83321334405622,3.22612978016683
7,"hier_lm",1.6094379124341,4.36886945297876
7,"hier_lm",4.25632167829882,3.5655645502364
7,"hier_lm",3.61091791264422,4.12207172782611
7,"hier_lm",2.70805020110221,4.28281964157483
7,"hier_lm",2.484906649788,3.70260528472564
7,"hier_lm",3.58351893845611,2.83942040407125
7,"hier_lm",2.07944154167984,2.01374718848399
7,"hier_lm",4.8283137373023,4.06097783049899
7,"hier_lm",5.20948615284142,3.72762255251082
7,"hier_lm",4.29045944114839,3.72533644942584
7,"hier_lm",2.484906649788,3.6456918380645
7,"hier_lm",3.97029191355212,3.7974525482243
7,"hier_lm",2.484906649788,1.96090290888412
7,"hier_lm",3.40119738166216,3.7125566117077
7,"hier_lm",1.38629436111989,1.60949674195896
7,"hier_lm",1.09861228866811,2.10890559309104
7,"hier_lm",3.98898404656427,3.20360178125043
7,"hier_lm",2.56494935746154,2.46478156874959
7,"hier_lm",2.30258509299405,3.33543666800975
7,"hier_lm",4.70048036579242,3.5816557217487
7,"hier_lm",2.77258872223978,2.35470404513763
7,"hier_lm",4.27666611901606,3.22016539011232
7,"hier_lm",5.95064255258773,4.22660192661324
7,"hier_lm",4.74493212836325,4.32946673900567
7,"hier_lm",5.63478960316925,4.22782829039735
7,"hier_lm",2.07944154167984,3.13768376321114
7,"hier_lm",2.07944154167984,1.73324784506012
7,"hier_lm",4.97673374242057,4.03956231397051
7,"hier_lm",2.07944154167984,1.97686690063874
7,"hier_lm",1.79175946922805,1.88914968051807
7,"hier_lm",3.78418963391826,1.99436618004031
7,"hier_lm",2.30258509299405,3.50475820234315
7,"hier_lm",0.693147180559945,3.07435967650885
7,"hier_lm",2.52572864430826,3.07909240361964
7,"hier_lm",0.693147180559945,1.43598239835434
7,"hier_lm",2.484906649788,1.67243197540919
7,"hier_lm",4.15966402834274,3.08362989471725
7,"hier_lm",3.3322045101752,3.27401743801839
7,"hier_lm",2.68784749378469,3.08062594113998
7,"hier_lm",3.5945687746427,3.07564790916802
7,"hier_lm",3.28952066443753,3.08052419055915
7,"hier_lm",1.84054963339749,3.45103429890256
7,"hier_lm",3.40119738166216,3.32153875620817
7,"hier_lm",1.38629436111989,1.55526647281026
7,"hier_lm",2.07944154167984,1.8304263229444
7,"hier_lm",2.07944154167984,1.92834248980448
7,"hier_lm",4.77912349311153,4.17538148974982
7,"hier_lm",4.77912349311153,3.92918424241057
7,"hier_lm",6.92657703322272,3.92911744989086
7,"hier_lm",4.64439089914137,3.6977838990644
7,"hier_lm",2.30258509299405,2.96434027139113
7,"hier_lm",3.63758615972639,4.20118298122827
7,"hier_lm",3.61091791264422,4.65648536307887
7,"hier_lm",4.38202663467388,3.71243854434469
7,"hier_lm",1.38629436111989,1.86457019632131
7,"hier_lm",4.43081679884331,4.05413918378104
7,"hier_lm",2.83321334405622,2.48500393317454
7,"hier_lm",2.484906649788,1.87477203338194
7,"hier_lm",2.89037175789616,2.78340596893563
7,"hier_lm",4.06044301054642,3.30712069111707
7,"hier_lm",2.484906649788,2.41331856913443
7,"hier_lm",4.14313472639153,3.09896110970315
7,"hier_lm",1.79175946922805,1.3623434459668
7,"hier_lm",2.07944154167984,3.21361460328664
7,"hier_lm",2.19722457733622,2.22337893144573
7,"hier_lm",4.68213122712422,3.74634617236267
7,"hier_lm",2.484906649788,2.07079164063326
7,"hier_lm",3.09104245335832,2.31971887800144
7,"hier_lm",3.13549421592915,3.59196635400439
7,"hier_lm",2.484906649788,2.15672320498139
7,"hier_lm",3.13549421592915,2.99871694910691
7,"hier_lm",2.63905732961526,2.88117487118011
7,"hier_lm",3.87120101090789,3.57332731528859
7,"hier_lm",5.01727983681492,4.32632045839954
7,"hier_lm",4.29045944114839,4.52696133828093
7,"hier_lm",2.94443897916644,2.80072192043371
7,"hier_lm",4.30406509320417,4.5058842862082
7,"hier_lm",3.87120101090789,3.76166431758389
7,"hier_lm",2.83321334405622,4.28858487365155
7,"hier_lm",2.56494935746154,2.60432574409074
7,"hier_lm",3.76120011569356,4.22466559159705
7,"hier_lm",3.87120101090789,4.03621174300251
7,"hier_lm",4.39444915467244,4.0198635847936
7,"hier_lm",3.04452243772342,2.89489861348281
7,"hier_lm",2.56494935746154,2.05306071895222
7,"hier_lm",2.94443897916644,2.31562084290678
7,"hier_lm",4.53259949315326,4.34840475369316
7,"hier_lm",2.07944154167984,1.62201277285749
7,"hier_lm",2.99573227355399,2.5443996105296
7,"hier_lm",1.94591014905531,2.14552648504054
7,"hier_lm",2.63905732961526,1.93668732876867
7,"hier_lm",4.86753445045558,4.00406590119612
7,"hier_lm",1.38629436111989,2.17119031375777
7,"hier_lm",2.39789527279837,2.28663295317704
7,"hier_lm",5.28066243130932,3.26098821733473
7,"hier_lm",3.97029191355212,3.26505846385944
7,"hier_lm",1.94591014905531,2.24246271734885
7,"hier_lm",2.94443897916644,3.10090706954266
7,"hier_lm",2.07944154167984,1.48324397155279
7,"hier_lm",1.6094379124341,1.52424945233583
7,"hier_lm",1.6094379124341,2.5806858152677
7,"hier_lm",2.39789527279837,2.41638889662679
7,"hier_lm",0.182321556793955,1.98737186858231
7,"hier_lm",3.76120011569356,2.76530178347501
7,"hier_lm",2.484906649788,2.60135539319489
7,"hier_lm",2.63905732961526,2.22852932008491
7,"hier_lm",2.94443897916644,2.34741806603231
7,"hier_lm",-0.510825623765991,1.57735425153147
7,"hier_lm",2.99573227355399,2.82057298433803
7,"hier_lm",4.26267987704132,3.6362636910191
7,"hier_lm",1.6094379124341,2.35740518520413
7,"hier_lm",2.70805020110221,2.84877615939849
7,"hier_lm",2.94443897916644,2.46984786235269
7,"hier_lm",3.09104245335832,3.90936148633623
7,"hier_lm",4.26267987704132,3.20281179667667
7,"hier_lm",1.94591014905531,2.2472255212755
7,"hier_lm",2.07944154167984,1.98712180042961
7,"hier_lm",2.07944154167984,2.512499657397
7,"hier_lm",2.56494935746154,2.31334387962828
7,"hier_lm",2.39789527279837,2.6483812016222
7,"hier_lm",1.79175946922805,2.04776240665812
7,"hier_lm",1.79175946922805,1.944602111861
7,"hier_lm",2.77258872223978,3.43835749651078
7,"hier_lm",1.79175946922805,3.61055207075552
7,"hier_lm",2.484906649788,1.83995455642429
7,"hier_lm",1.6094379124341,2.21706871354237
7,"hier_lm",2.63905732961526,2.4723798756177
7,"hier_lm",2.07944154167984,2.47466948611238
7,"hier_lm",2.07944154167984,2.15395194106949
7,"hier_lm",2.484906649788,2.36451460907716
7,"hier_lm",2.07944154167984,2.2518441736528
7,"hier_lm",2.99573227355399,2.09196353741491
7,"hier_rf",3.25809653802148,2.06644866653882
7,"hier_rf",2.484906649788,2.01660135388083
7,"hier_rf",4.27666611901606,2.48395101029506
7,"hier_rf",2.30258509299405,1.8342945478025
7,"hier_rf",2.89037175789616,2.37403041906927
7,"hier_rf",1.09861228866811,2.17797360477584
7,"hier_rf",3.04452243772342,2.53239458593127
7,"hier_rf",2.484906649788,2.61799605589108
7,"hier_rf",2.63905732961526,2.49482644261581
7,"hier_rf",2.484906649788,2.39588508291627
7,"hier_rf",3.04452243772342,2.20320659701709
7,"hier_rf",2.07944154167984,2.63665704454184
7,"hier_rf",1.6094379124341,2.52870176476507
7,"hier_rf",1.38629436111989,2.53310771307129
7,"hier_rf",3.71357206670431,3.00659609235559
7,"hier_rf",2.56494935746154,2.61264426661557
7,"hier_rf",3.36729582998647,2.53665495548586
7,"hier_rf",1.94591014905531,2.65177582171703
7,"hier_rf",2.07944154167984,2.06630267786647
7,"hier_rf",1.09861228866811,2.3591632314796
7,"hier_rf",1.6094379124341,2.27283557156814
7,"hier_rf",2.07944154167984,2.28750415863513
7,"hier_rf",2.63905732961526,2.56359096303822
7,"hier_rf",3.49650756146648,3.98602514143008
7,"hier_rf",4.40671924726425,4.24514204130999
7,"hier_rf",4.55387689160054,4.10403082410138
7,"hier_rf",3.49650756146648,2.56737793414526
7,"hier_rf",3.43398720448515,2.56184591090359
7,"hier_rf",2.70805020110221,2.56737793414526
7,"hier_rf",2.07944154167984,3.16195105709073
7,"hier_rf",3.76120011569356,3.37920944575372
7,"hier_rf",1.38629436111989,2.65850214362517
7,"hier_rf",1.79175946922805,2.27158019540932
7,"hier_rf",2.99573227355399,2.64800853273057
7,"hier_rf",4.17438726989564,2.80436576756166
7,"hier_rf",2.30258509299405,2.60273809200427
7,"hier_rf",2.63905732961526,2.67547063049326
7,"hier_rf",2.30258509299405,2.64303474333808
7,"hier_rf",4.35670882668959,3.26434333388733
7,"hier_rf",3.25809653802148,2.29459845026562
7,"hier_rf",3.43398720448515,3.87807766113315
7,"hier_rf",4.17438726989564,4.211804643303
7,"hier_rf",4.68582808900555,4.11343523955105
7,"hier_rf",4.70138904372863,4.28734189328774
7,"hier_rf",2.484906649788,2.23458885685601
7,"hier_rf",2.94443897916644,2.84530858590232
7,"hier_rf",2.99573227355399,2.81637721680533
7,"hier_rf",2.30258509299405,2.07190158293439
7,"hier_rf",2.89037175789616,3.34594569180442
7,"hier_rf",3.46573590279973,2.36130025472487
7,"hier_rf",1.6094379124341,3.46986157073507
7,"hier_rf",0.693147180559945,1.78618049369216
7,"hier_rf",3.68887945411394,3.7548571527308
7,"hier_rf",2.63905732961526,2.02482380621915
7,"hier_rf",3.25809653802148,1.85361473315479
7,"hier_rf",2.83321334405622,3.53494581996933
7,"hier_rf",1.6094379124341,3.45588035931292
7,"hier_rf",4.25632167829882,3.78736448726189
7,"hier_rf",3.61091791264422,3.92390119114174
7,"hier_rf",2.70805020110221,3.88887816619957
7,"hier_rf",2.484906649788,4.08863920584447
7,"hier_rf",3.58351893845611,2.53710978504566
7,"hier_rf",2.07944154167984,1.95177843470733
7,"hier_rf",4.8283137373023,4.37950438040134
7,"hier_rf",5.20948615284142,4.37591736040694
7,"hier_rf",4.29045944114839,4.38168211017564
7,"hier_rf",2.484906649788,3.87661006641149
7,"hier_rf",3.97029191355212,4.13731723100162
7,"hier_rf",2.484906649788,1.50300300798095
7,"hier_rf",3.40119738166216,3.68070227724948
7,"hier_rf",1.38629436111989,1.99232913636099
7,"hier_rf",1.09861228866811,2.79517755274042
7,"hier_rf",3.98898404656427,3.37831642741225
7,"hier_rf",2.56494935746154,2.67978361993031
7,"hier_rf",2.30258509299405,3.43578820782705
7,"hier_rf",4.70048036579242,3.85266439247974
7,"hier_rf",2.77258872223978,2.36725850433568
7,"hier_rf",4.27666611901606,3.15363127607977
7,"hier_rf",5.95064255258773,4.16412945809819
7,"hier_rf",4.74493212836325,4.11957166519055
7,"hier_rf",5.63478960316925,4.27098688894182
7,"hier_rf",2.07944154167984,2.78246677227983
7,"hier_rf",2.07944154167984,2.0355807592028
7,"hier_rf",4.97673374242057,4.12531653909863
7,"hier_rf",2.07944154167984,2.15583210886519
7,"hier_rf",1.79175946922805,1.91524612196275
7,"hier_rf",3.78418963391826,2.19681873431345
7,"hier_rf",2.30258509299405,2.2538260808302
7,"hier_rf",0.693147180559945,3.41050484573976
7,"hier_rf",2.52572864430826,2.19120279908835
7,"hier_rf",0.693147180559945,1.45757672337576
7,"hier_rf",2.484906649788,2.49067315250701
7,"hier_rf",4.15966402834274,2.87120164958769
7,"hier_rf",3.3322045101752,3.19051316953289
7,"hier_rf",2.68784749378469,3.32060771349585
7,"hier_rf",3.5945687746427,2.87490371131951
7,"hier_rf",3.28952066443753,3.32060771349585
7,"hier_rf",1.84054963339749,2.89311021975917
7,"hier_rf",3.40119738166216,3.30418768918991
7,"hier_rf",1.38629436111989,1.45330341306635
7,"hier_rf",2.07944154167984,2.21920584626423
7,"hier_rf",2.07944154167984,1.10625534544167
7,"hier_rf",4.77912349311153,4.22154417556629
7,"hier_rf",4.77912349311153,4.07716853623675
7,"hier_rf",6.92657703322272,4.07716853623675
7,"hier_rf",4.64439089914137,4.58321872126259
7,"hier_rf",2.30258509299405,2.57381701491601
7,"hier_rf",3.63758615972639,3.7265461752525
7,"hier_rf",3.61091791264422,5.10738398316744
7,"hier_rf",4.38202663467388,3.96460985425227
7,"hier_rf",1.38629436111989,1.93669668143106
7,"hier_rf",4.43081679884331,3.91454417958765
7,"hier_rf",2.83321334405622,2.24564909452624
7,"hier_rf",2.484906649788,2.24561393217286
7,"hier_rf",2.89037175789616,3.08741483275929
7,"hier_rf",4.06044301054642,3.42830912232258
7,"hier_rf",2.484906649788,2.67373774773906
7,"hier_rf",4.14313472639153,2.9274477527625
7,"hier_rf",1.79175946922805,1.66473497632335
7,"hier_rf",2.07944154167984,2.9400149317971
7,"hier_rf",2.19722457733622,2.16962381338573
7,"hier_rf",4.68213122712422,4.11995035162617
7,"hier_rf",2.484906649788,2.17623002214739
7,"hier_rf",3.09104245335832,2.34960567848748
7,"hier_rf",3.13549421592915,3.21969603653305
7,"hier_rf",2.484906649788,2.05770077038225
7,"hier_rf",3.13549421592915,3.27186182215455
7,"hier_rf",2.63905732961526,2.57912044721754
7,"hier_rf",3.87120101090789,3.72072926177739
7,"hier_rf",5.01727983681492,4.36656986921673
7,"hier_rf",4.29045944114839,4.43460479933247
7,"hier_rf",2.94443897916644,3.00601085122669
7,"hier_rf",4.30406509320417,3.89870771209475
7,"hier_rf",3.87120101090789,3.68709488619211
7,"hier_rf",2.83321334405622,4.28160100420751
7,"hier_rf",2.56494935746154,2.563751029804
7,"hier_rf",3.76120011569356,4.24348234812972
7,"hier_rf",3.87120101090789,3.87441622395594
7,"hier_rf",4.39444915467244,4.35503126350684
7,"hier_rf",3.04452243772342,3.13980419540243
7,"hier_rf",2.56494935746154,2.00406825741775
7,"hier_rf",2.94443897916644,1.97198650989244
7,"hier_rf",4.53259949315326,4.21810143366206
7,"hier_rf",2.07944154167984,1.82620050479744
7,"hier_rf",2.99573227355399,2.87910955936323
7,"hier_rf",1.94591014905531,2.05285122784871
7,"hier_rf",2.63905732961526,2.29736725534068
7,"hier_rf",4.86753445045558,4.06452240355311
7,"hier_rf",1.38629436111989,2.11266180083915
7,"hier_rf",2.39789527279837,3.0671576406771
7,"hier_rf",5.28066243130932,3.28106858584631
7,"hier_rf",3.97029191355212,2.97705399891693
7,"hier_rf",1.94591014905531,2.22296287295225
7,"hier_rf",2.94443897916644,3.0428897140606
7,"hier_rf",2.07944154167984,2.19613149313819
7,"hier_rf",1.6094379124341,2.13672654129236
7,"hier_rf",1.6094379124341,2.51535239747492
7,"hier_rf",2.39789527279837,2.31869959581384
7,"hier_rf",0.182321556793955,1.5396694163952
7,"hier_rf",3.76120011569356,2.96647520738704
7,"hier_rf",2.484906649788,2.38826108822343
7,"hier_rf",2.63905732961526,2.32551520045058
7,"hier_rf",2.94443897916644,2.53005836265798
7,"hier_rf",-0.510825623765991,1.97098391933879
7,"hier_rf",2.99573227355399,2.46237011293951
7,"hier_rf",4.26267987704132,3.29297502044062
7,"hier_rf",1.6094379124341,2.36529550747219
7,"hier_rf",2.70805020110221,2.81042113779085
7,"hier_rf",2.94443897916644,1.74951914897314
7,"hier_rf",3.09104245335832,3.82663916483781
7,"hier_rf",4.26267987704132,3.57234787995964
7,"hier_rf",1.94591014905531,2.25632005825805
7,"hier_rf",2.07944154167984,2.01850492387419
7,"hier_rf",2.07944154167984,2.70923367406898
7,"hier_rf",2.56494935746154,2.38573966224406
7,"hier_rf",2.39789527279837,2.86248097027034
7,"hier_rf",1.79175946922805,2.36109287135185
7,"hier_rf",1.79175946922805,2.1382016732262
7,"hier_rf",2.77258872223978,3.6256414322723
7,"hier_rf",1.79175946922805,2.96717756701939
7,"hier_rf",2.484906649788,2.08398904550234
7,"hier_rf",1.6094379124341,1.99401806449189
7,"hier_rf",2.63905732961526,2.37542997876683
7,"hier_rf",2.07944154167984,2.52205562363044
7,"hier_rf",2.07944154167984,1.9699353660307
7,"hier_rf",2.484906649788,2.41470176037905
7,"hier_rf",2.07944154167984,2.16949147680027
7,"hier_rf",2.99573227355399,2.6487915854717
7,"hier_rpart",3.25809653802148,2.54587235547694
7,"hier_rpart",2.484906649788,2.54587235547694
7,"hier_rpart",4.27666611901606,2.41970007411115
7,"hier_rpart",2.30258509299405,2.54587235547694
7,"hier_rpart",2.89037175789616,2.41970007411115
7,"hier_rpart",1.09861228866811,2.41970007411115
7,"hier_rpart",3.04452243772342,2.41970007411115
7,"hier_rpart",2.484906649788,2.41970007411115
7,"hier_rpart",2.63905732961526,2.41970007411115
7,"hier_rpart",2.484906649788,2.41970007411115
7,"hier_rpart",3.04452243772342,2.41970007411115
7,"hier_rpart",2.07944154167984,2.41970007411115
7,"hier_rpart",1.6094379124341,2.54587235547694
7,"hier_rpart",1.38629436111989,2.54587235547694
7,"hier_rpart",3.71357206670431,2.54587235547694
7,"hier_rpart",2.56494935746154,2.41970007411115
7,"hier_rpart",3.36729582998647,2.41970007411115
7,"hier_rpart",1.94591014905531,2.54587235547694
7,"hier_rpart",2.07944154167984,2.41970007411115
7,"hier_rpart",1.09861228866811,2.54587235547694
7,"hier_rpart",1.6094379124341,2.54587235547694
7,"hier_rpart",2.07944154167984,2.41970007411115
7,"hier_rpart",2.63905732961526,2.41970007411115
7,"hier_rpart",3.49650756146648,3.68595156124281
7,"hier_rpart",4.40671924726425,3.68595156124281
7,"hier_rpart",4.55387689160054,3.68595156124281
7,"hier_rpart",3.49650756146648,3.68595156124281
7,"hier_rpart",3.43398720448515,3.68595156124281
7,"hier_rpart",2.70805020110221,3.68595156124281
7,"hier_rpart",2.07944154167984,3.68595156124281
7,"hier_rpart",3.76120011569356,3.68595156124281
7,"hier_rpart",1.38629436111989,2.41970007411115
7,"hier_rpart",1.79175946922805,2.41970007411115
7,"hier_rpart",2.99573227355399,2.41970007411115
7,"hier_rpart",4.17438726989564,3.44203545509077
7,"hier_rpart",2.30258509299405,2.41970007411115
7,"hier_rpart",2.63905732961526,2.41970007411115
7,"hier_rpart",2.30258509299405,2.41970007411115
7,"hier_rpart",4.35670882668959,3.99710951000056
7,"hier_rpart",3.25809653802148,2.60381798269932
7,"hier_rpart",3.43398720448515,3.99710951000056
7,"hier_rpart",4.17438726989564,3.99710951000056
7,"hier_rpart",4.68582808900555,3.99710951000056
7,"hier_rpart",4.70138904372863,3.99710951000056
7,"hier_rpart",2.484906649788,2.41970007411115
7,"hier_rpart",2.94443897916644,3.44203545509077
7,"hier_rpart",2.99573227355399,2.55826253367712
7,"hier_rpart",2.30258509299405,2.41970007411115
7,"hier_rpart",2.89037175789616,3.99710951000056
7,"hier_rpart",3.46573590279973,2.41970007411115
7,"hier_rpart",1.6094379124341,3.99710951000056
7,"hier_rpart",0.693147180559945,2.17968861751024
7,"hier_rpart",3.68887945411394,3.99710951000056
7,"hier_rpart",2.63905732961526,2.17968861751024
7,"hier_rpart",3.25809653802148,2.41970007411115
7,"hier_rpart",2.83321334405622,3.99710951000056
7,"hier_rpart",1.6094379124341,3.68595156124281
7,"hier_rpart",4.25632167829882,3.68595156124281
7,"hier_rpart",3.61091791264422,3.68595156124281
7,"hier_rpart",2.70805020110221,3.68595156124281
7,"hier_rpart",2.484906649788,3.68595156124281
7,"hier_rpart",3.58351893845611,2.60381798269932
