"k","model","o","p"
10,"hier_rf",2.30258509299405,3.03968031017949
10,"hier_rf",4.34963256686288,3.75784614303057
10,"hier_rf",4.70048036579242,3.37821197304038
10,"hier_rf",4.60517018598809,4.74853533604281
10,"hier_rf",2.07944154167984,2.92556346143847
10,"hier_rf",2.07944154167984,2.95296398864421
10,"hier_rf",3.44998754583159,4.6607472769053
10,"hier_rf",3.25809653802148,3.83168687944866
10,"hier_rf",4.18965474202643,3.49098562219253
10,"hier_rf",3.36729582998647,3.5569586839149
10,"hier_rf",2.89037175789616,3.56753038896599
10,"hier_rf",2.77258872223978,3.15040392824045
10,"hier_rf",3.3322045101752,3.36782061517083
10,"hier_rf",3.91202300542815,2.85967898496713
10,"hier_rf",2.77258872223978,3.46104842803726
10,"hier_rf",3.2188758248682,2.81614764548098
10,"hier_rf",3.40119738166216,2.88712866406189
10,"hier_rf",3.97029191355212,4.39451724651911
10,"hier_rf",2.07944154167984,2.36872818385606
10,"hier_rf",1.09861228866811,3.03852203580463
10,"hier_rf",3.40119738166216,3.7840573731395
10,"hier_rf",3.04452243772342,2.99267627741132
10,"hier_rf",2.77258872223978,2.95432713893455
10,"hier_rf",4.93447393313069,3.5947740451731
10,"hier_rf",5.04985600724954,4.0857609508564
10,"hier_rf",3.71357206670431,2.34517800855666
10,"hier_rf",4.59511985013459,4.58379240998002
10,"hier_rf",3.87120101090789,4.61374130555308
10,"hier_rf",4.33073334028633,4.33257544525826
10,"hier_rf",4.23410650459726,4.46094851731383
10,"hier_rf",4.06044301054642,3.61182221636907
10,"hier_rf",4.53259949315326,4.52744287562188
10,"hier_rf",4.35670882668959,4.52744287562188
10,"hier_rf",4.60517018598809,4.87424180498179
10,"hier_rf",3.63758615972639,4.29595928754844
10,"hier_rf",4.26267987704132,4.66104435880183
10,"hier_rf",4.00733318523247,3.98863703019009
10,"hier_rf",3.98898404656427,2.9166084781556
10,"hier_rf",4.0943445622221,4.22330939328951
10,"hier_rf",2.77258872223978,3.29331886047227
10,"hier_rf",2.89037175789616,3.76752505816499
10,"hier_rf",1.94591014905531,2.31925523919557
10,"hier_rf",4.77912349311153,4.06799643937391
10,"hier_rf",3.09104245335832,2.77952455812003
10,"hier_rf",2.30258509299405,2.94391385303429
10,"hier_rf",3.2188758248682,3.72504013794017
10,"hier_rf",3.29583686600433,2.99044694460489
10,"hier_rf",4.14313472639153,3.69733132705225
10,"hier_rf",3.04452243772342,2.77811380191345
10,"hier_rf",3.55534806148941,3.16528307278881
10,"hier_rf",4.55387689160054,3.9258824645026
10,"hier_rf",4.17438726989564,3.99973924372027
10,"hier_rf",4.67282883446191,3.68728146457352
10,"hier_rf",3.98898404656427,3.71772110023274
10,"hier_rf",4.38202663467388,3.51034430611248
10,"hier_rf",5.12989871492307,3.79353907073489
10,"hier_rf",3.66356164612965,3.12273933631479
10,"hier_rf",4.4188406077966,4.20109635712263
10,"hier_rf",3.52636052461616,4.14327252954463
10,"hier_rf",4.67282883446191,5.01867489673325
10,"hier_rf",2.484906649788,3.06533602614141
10,"hier_rf",2.70805020110221,3.37775143166315
10,"hier_rf",3.25809653802148,3.26657373219042
10,"hier_rf",1.79175946922805,3.34794161262574
10,"hier_rf",4.15888308335967,3.55887740537414
10,"hier_rf",4.34380542185368,3.66843588406947
10,"hier_rf",3.46573590279973,4.07110671076425
10,"hier_rf",2.07944154167984,2.91260443592576
10,"hier_rf",4.47733681447821,3.69702587305433
10,"hier_rf",2.07944154167984,2.6068999916746
10,"hier_rf",3.40119738166216,2.9708660398676
10,"hier_rf",2.70805020110221,3.05025383270055
10,"hier_rf",2.89037175789616,2.90308244137423
10,"hier_rf",3.52636052461616,2.96125597742332
10,"hier_rf",2.39789527279837,3.0416412622275
10,"hier_rf",3.63758615972639,4.14101660756902
10,"hier_rf",3.61091791264422,3.50312054795949
10,"hier_rf",3.36729582998647,2.912383358939
10,"hier_rf",2.77258872223978,2.68464365811484
10,"hier_rf",3.95124371858143,2.80752518249817
10,"hier_rf",2.56494935746154,2.96997150068808
10,"hier_rf",3.36729582998647,3.06081027742327
10,"hier_rf",2.99573227355399,2.87314469589246
10,"hier_rf",3.46573590279973,3.11176511527118
10,"hier_rf",5.1624976434055,5.1932721319816
10,"hier_rf",2.94443897916644,2.83086366794913
10,"hier_rf",4.69134788222914,3.74788905978222
10,"hier_rf",4.5857834721879,4.49046140714509
10,"hier_rf",3.25809653802148,2.81808301983347
10,"hier_rf",3.13549421592915,3.0627078022724
10,"hier_rf",3.58351893845611,2.70908374023451
10,"hier_rf",2.70805020110221,2.93733252610414
10,"hier_rf",2.77258872223978,2.93912835373485
10,"hier_rf",2.83321334405622,3.00409376757697
10,"hier_rf",4.60517018598809,4.5564666365932
10,"hier_rf",4.17438726989564,4.84556604267322
10,"hier_rf",3.20558793054127,4.27744836539645
10,"hier_rf",2.63905732961526,3.03427241769216
10,"hier_rf",2.484906649788,2.86856423514786
10,"hier_rf",2.77258872223978,2.87966274319312
10,"hier_rf",4.15888308335967,3.40661107431732
10,"hier_rf",3.09104245335832,2.97399207245734
10,"hier_rf",4.47163879336357,3.36638120961092
10,"hier_rf",3.71357206670431,2.96967778781591
10,"hier_rf",3.71357206670431,3.23024115497784
10,"hier_rf",2.99573227355399,3.39785599727772
10,"hier_rf",2.484906649788,2.85382797309232
10,"hier_rf",3.2188758248682,3.10405425760749
10,"hier_rf",3.66356164612965,3.35415828519203
10,"hier_rf",3.09104245335832,2.9242338403001
10,"hier_rf",2.83321334405622,2.87652105771829
10,"hier_rf",2.83321334405622,3.00000169989847
10,"hier_rf",2.83321334405622,2.86365863271093
10,"hier_rf",2.99573227355399,2.89686903387754
10,"hier_rf",3.29583686600433,3.03280204834705
10,"hier_rf",3.29583686600433,3.2500388023007
10,"hier_rf",3.17805383034795,3.180796731691
10,"hier_rf",3.29583686600433,2.93566619889488
10,"hier_rpart",3.63758615972639,3.08507525406751
10,"hier_rpart",5.37063802812766,2.96704238649178
10,"hier_rpart",3.40119738166216,4.14101634008287
10,"hier_rpart",2.99573227355399,2.96704238649178
10,"hier_rpart",3.52636052461616,2.96704238649178
10,"hier_rpart",2.19722457733622,3.08507525406751
10,"hier_rpart",3.40119738166216,2.96704238649178
10,"hier_rpart",3.25809653802148,2.96704238649178
10,"hier_rpart",3.40119738166216,3.38298994656275
10,"hier_rpart",3.46573590279973,2.96704238649178
10,"hier_rpart",3.61091791264422,3.08507525406751
10,"hier_rpart",3.52636052461616,3.38298994656275
10,"hier_rpart",2.89037175789616,2.96704238649178
10,"hier_rpart",2.77258872223978,3.08507525406751
10,"hier_rpart",2.89037175789616,2.96704238649178
10,"hier_rpart",3.8286413964891,3.08507525406751
10,"hier_rpart",2.89037175789616,2.96704238649178
10,"hier_rpart",2.63905732961526,3.07265494971996
10,"hier_rpart",4.28358656186063,3.20980947992325
10,"hier_rpart",3.17805383034795,2.96704238649178
10,"hier_rpart",2.70805020110221,3.07265494971996
10,"hier_rpart",4.31748811353631,3.20980947992325
10,"hier_rpart",2.77258872223978,3.20980947992325
10,"hier_rpart",3.17805383034795,3.20980947992325
10,"hier_rpart",3.09104245335832,3.08507525406751
10,"hier_rpart",1.94591014905531,3.07265494971996
10,"hier_rpart",2.63905732961526,3.20980947992325
10,"hier_rpart",2.99573227355399,3.38298994656275
10,"hier_rpart",3.78418963391826,3.629423858464
10,"hier_rpart",2.39789527279837,2.81349819523599
10,"hier_rpart",2.63905732961526,2.96704238649178
10,"hier_rpart",4.56434819146784,4.36772596225686
10,"hier_rpart",4.23410650459726,2.96704238649178
10,"hier_rpart",4.64439089914137,4.36772596225686
10,"hier_rpart",4.96284463025991,4.36772596225686
10,"hier_rpart",3.17805383034795,3.629423858464
10,"hier_rpart",3.36729582998647,3.07265494971996
10,"hier_rpart",3.09104245335832,2.96704238649178
10,"hier_rpart",4.06044301054642,3.20980947992325
10,"hier_rpart",3.87120101090789,3.79181051913197
10,"hier_rpart",3.68887945411394,3.629423858464
10,"hier_rpart",3.29583686600433,3.79181051913197
10,"hier_rpart",4.43081679884331,3.97327348902831
10,"hier_rpart",4.96284463025991,3.79181051913197
10,"hier_rpart",3.40119738166216,2.81349819523599
10,"hier_rpart",3.63758615972639,2.81349819523599
10,"hier_rpart",3.3322045101752,2.96704238649178
10,"hier_rpart",1.6094379124341,2.49668109646108
10,"hier_rpart",3.78418963391826,3.629423858464
10,"hier_rpart",2.77258872223978,2.96704238649178
10,"hier_rpart",3.17805383034795,3.83739339063518
10,"hier_rpart",4.11087386417331,3.79181051913197
10,"hier_rpart",3.17805383034795,2.96704238649178
10,"hier_rpart",2.07944154167984,2.96704238649178
10,"hier_rpart",1.79175946922805,2.49668109646108
10,"hier_rpart",3.68887945411394,2.81349819523599
10,"hier_rpart",2.83321334405622,2.81349819523599
10,"hier_rpart",4.29045944114839,4.36772596225686
10,"hier_rpart",2.484906649788,2.96704238649178
10,"hier_rpart",4.77068462446567,4.36772596225686
10,"hier_rpart",4.75359019110636,4.36772596225686
10,"hier_rpart",3.98898404656427,4.36772596225686
10,"hier_rpart",4.11087386417331,3.20980947992325
10,"hier_rpart",3.25809653802148,2.96704238649178
10,"hier_rpart",3.52636052461616,3.07265494971996
10,"hier_rpart",3.58351893845611,3.629423858464
10,"hier_rpart",4.79579054559674,4.36772596225686
10,"hier_rpart",4.26267987704132,4.36772596225686
10,"hier_rpart",3.98898404656427,4.36772596225686
10,"hier_rpart",4.35670882668959,4.36772596225686
10,"hier_rpart",2.83321334405622,2.81349819523599
10,"hier_rpart",2.99573227355399,2.96704238649178
10,"hier_rpart",3.66356164612965,2.81349819523599
10,"hier_rpart",3.46573590279973,2.49668109646108
10,"hier_rpart",2.30258509299405,2.96704238649178
10,"hier_rpart",4.34963256686288,3.629423858464
10,"hier_rpart",4.70048036579242,3.629423858464
10,"hier_rpart",4.60517018598809,4.36772596225686
10,"hier_rpart",2.07944154167984,2.96704238649178
10,"hier_rpart",2.07944154167984,2.96704238649178
10,"hier_rpart",3.44998754583159,4.36772596225686
10,"hier_rpart",3.25809653802148,3.629423858464
10,"hier_rpart",4.18965474202643,3.629423858464
10,"hier_rpart",3.36729582998647,3.38298994656275
10,"hier_rpart",2.89037175789616,3.38298994656275
10,"hier_rpart",2.77258872223978,2.49668109646108
10,"hier_rpart",3.3322045101752,3.629423858464
10,"hier_rpart",3.91202300542815,3.629423858464
10,"hier_rpart",2.77258872223978,3.38298994656275
10,"hier_rpart",3.2188758248682,2.96704238649178
10,"hier_rpart",3.40119738166216,2.81349819523599
10,"hier_rpart",3.97029191355212,3.629423858464
10,"hier_rpart",2.07944154167984,2.24874130840529
10,"hier_rpart",1.09861228866811,2.96704238649178
10,"hier_rpart",3.40119738166216,3.38298994656275
10,"hier_rpart",3.04452243772342,3.25778708523921
10,"hier_rpart",2.77258872223978,3.07265494971996
10,"hier_rpart",4.93447393313069,3.629423858464
10,"hier_rpart",5.04985600724954,3.629423858464
10,"hier_rpart",3.71357206670431,2.24874130840529
10,"hier_rpart",4.59511985013459,4.36772596225686
10,"hier_rpart",3.87120101090789,4.36772596225686
10,"hier_rpart",4.33073334028633,4.36772596225686
10,"hier_rpart",4.23410650459726,4.36772596225686
10,"hier_rpart",4.06044301054642,3.629423858464
10,"hier_rpart",4.53259949315326,4.36772596225686
10,"hier_rpart",4.35670882668959,4.36772596225686
10,"hier_rpart",4.60517018598809,4.36772596225686
10,"hier_rpart",3.63758615972639,4.36772596225686
10,"hier_rpart",4.26267987704132,4.36772596225686
10,"hier_rpart",4.00733318523247,3.629423858464
10,"hier_rpart",3.98898404656427,2.96704238649178
10,"hier_rpart",4.0943445622221,4.05249829208342
10,"hier_rpart",2.77258872223978,3.25778708523921
10,"hier_rpart",2.89037175789616,3.629423858464
10,"hier_rpart",1.94591014905531,2.96704238649178
10,"hier_rpart",4.77912349311153,4.05249829208342
10,"hier_rpart",3.09104245335832,2.96704238649178
10,"hier_rpart",2.30258509299405,3.25778708523921
10,"hier_rpart",3.2188758248682,4.05249829208342
10,"hier_rpart",3.29583686600433,2.96704238649178
10,"hier_rpart",4.14313472639153,3.629423858464
10,"hier_rpart",3.04452243772342,2.96704238649178
10,"hier_rpart",3.55534806148941,3.629423858464
10,"hier_rpart",4.55387689160054,4.05249829208342
10,"hier_rpart",4.17438726989564,4.05249829208342
10,"hier_rpart",4.67282883446191,3.629423858464
10,"hier_rpart",3.98898404656427,3.83739339063518
10,"hier_rpart",4.38202663467388,3.629423858464
10,"hier_rpart",5.12989871492307,3.07265494971996
10,"hier_rpart",3.66356164612965,3.38298994656275
10,"hier_rpart",4.4188406077966,4.05249829208342
10,"hier_rpart",3.52636052461616,4.05249829208342
10,"hier_rpart",4.67282883446191,4.36772596225686
10,"hier_rpart",2.484906649788,3.38298994656275
10,"hier_rpart",2.70805020110221,3.38298994656275
10,"hier_rpart",3.25809653802148,3.38298994656275
10,"hier_rpart",1.79175946922805,3.07265494971996
10,"hier_rpart",4.15888308335967,3.629423858464
10,"hier_rpart",4.34380542185368,3.629423858464
10,"hier_rpart",3.46573590279973,4.05249829208342
10,"hier_rpart",2.07944154167984,2.96704238649178
10,"hier_rpart",4.47733681447821,4.05249829208342
10,"hier_rpart",2.07944154167984,2.49668109646108
10,"hier_rpart",3.40119738166216,3.07265494971996
10,"hier_rpart",2.70805020110221,2.96704238649178
10,"hier_rpart",2.89037175789616,2.96704238649178
10,"hier_rpart",3.52636052461616,3.07265494971996
10,"hier_rpart",2.39789527279837,2.96704238649178
10,"hier_rpart",3.63758615972639,4.36772596225686
10,"hier_rpart",3.61091791264422,3.629423858464
10,"hier_rpart",3.36729582998647,2.96704238649178
10,"hier_rpart",2.77258872223978,2.96704238649178
10,"hier_rpart",3.95124371858143,2.96704238649178
10,"hier_rpart",2.56494935746154,3.07265494971996
10,"hier_rpart",3.36729582998647,2.96704238649178
10,"hier_rpart",2.99573227355399,2.96704238649178
10,"hier_rpart",3.46573590279973,2.96704238649178
10,"hier_rpart",5.1624976434055,4.36772596225686
10,"hier_rpart",2.94443897916644,2.96704238649178
10,"hier_rpart",4.69134788222914,3.629423858464
10,"hier_rpart",4.5857834721879,4.36772596225686
10,"hier_rpart",3.25809653802148,2.96704238649178
10,"hier_rpart",3.13549421592915,2.96704238649178
10,"hier_rpart",3.58351893845611,2.96704238649178
10,"hier_rpart",2.70805020110221,3.07265494971996
10,"hier_rpart",2.77258872223978,2.96704238649178
10,"hier_rpart",2.83321334405622,3.07265494971996
10,"hier_rpart",4.60517018598809,4.36772596225686
10,"hier_rpart",4.17438726989564,4.36772596225686
10,"hier_rpart",3.20558793054127,4.36772596225686
10,"hier_rpart",2.63905732961526,3.07265494971996
10,"hier_rpart",2.484906649788,2.96704238649178
10,"hier_rpart",2.77258872223978,2.96704238649178
10,"hier_rpart",4.15888308335967,3.71913790856216
10,"hier_rpart",3.09104245335832,2.96704238649178
10,"hier_rpart",4.47163879336357,3.71913790856216
10,"hier_rpart",3.71357206670431,3.07265494971996
10,"hier_rpart",3.71357206670431,3.71913790856216
10,"hier_rpart",2.99573227355399,3.30734166171715
10,"hier_rpart",2.484906649788,2.96704238649178
10,"hier_rpart",3.2188758248682,2.96704238649178
10,"hier_rpart",3.66356164612965,3.71913790856216
10,"hier_rpart",3.09104245335832,2.96704238649178
10,"hier_rpart",2.83321334405622,2.96704238649178
10,"hier_rpart",2.83321334405622,2.96704238649178
10,"hier_rpart",2.83321334405622,2.96704238649178
10,"hier_rpart",2.99573227355399,3.07265494971996
10,"hier_rpart",3.29583686600433,2.96704238649178
10,"hier_rpart",3.29583686600433,2.96704238649178
10,"hier_rpart",3.17805383034795,2.96704238649178
10,"hier_rpart",3.29583686600433,3.07265494971996
10,"hier_svmRadial",3.63758615972639,2.8213137323476
10,"hier_svmRadial",5.37063802812766,3.10519628947023
10,"hier_svmRadial",3.40119738166216,3.511421168801
10,"hier_svmRadial",2.99573227355399,3.18666647367673
10,"hier_svmRadial",3.52636052461616,3.21772526073793
10,"hier_svmRadial",2.19722457733622,3.51024043477602
10,"hier_svmRadial",3.40119738166216,3.22460346144963
10,"hier_svmRadial",3.25809653802148,3.2218022495117
10,"hier_svmRadial",3.40119738166216,3.09693168243329
10,"hier_svmRadial",3.46573590279973,3.26548824884208
10,"hier_svmRadial",3.61091791264422,3.42949307331704
10,"hier_svmRadial",3.52636052461616,2.9763102656463
10,"hier_svmRadial",2.89037175789616,3.14612965354468
10,"hier_svmRadial",2.77258872223978,3.29552625653834
10,"hier_svmRadial",2.89037175789616,3.24046551665157
10,"hier_svmRadial",3.8286413964891,3.02022997213328
10,"hier_svmRadial",2.89037175789616,3.1815016817061
10,"hier_svmRadial",2.63905732961526,3.08822184815436
10,"hier_svmRadial",4.28358656186063,3.23251515835758
10,"hier_svmRadial",3.17805383034795,2.96987947852538
10,"hier_svmRadial",2.70805020110221,3.17657578019268
10,"hier_svmRadial",4.31748811353631,3.58650952650715
10,"hier_svmRadial",2.77258872223978,3.16465187736744
10,"hier_svmRadial",3.17805383034795,3.52997181334824
10,"hier_svmRadial",3.09104245335832,3.25711046229663
10,"hier_svmRadial",1.94591014905531,3.19711475812788
10,"hier_svmRadial",2.63905732961526,3.69044957853543
10,"hier_svmRadial",2.99573227355399,3.16426398830176
10,"hier_svmRadial",3.78418963391826,3.52423817894328
10,"hier_svmRadial",2.39789527279837,3.6455735390403
10,"hier_svmRadial",2.63905732961526,3.00907132442036
10,"hier_svmRadial",4.56434819146784,4.16456101433849
10,"hier_svmRadial",4.23410650459726,3.09896873422051
10,"hier_svmRadial",4.64439089914137,4.16965935599322
10,"hier_svmRadial",4.96284463025991,4.1696627104262
10,"hier_svmRadial",3.17805383034795,3.58803535868148
10,"hier_svmRadial",3.36729582998647,3.1932469601174
10,"hier_svmRadial",3.09104245335832,3.10494189784633
10,"hier_svmRadial",4.06044301054642,3.5325757023032
10,"hier_svmRadial",3.87120101090789,3.66576502959295
10,"hier_svmRadial",3.68887945411394,3.20918352715731
10,"hier_svmRadial",3.29583686600433,3.52051979748477
10,"hier_svmRadial",4.43081679884331,4.00229131399275
10,"hier_svmRadial",4.96284463025991,3.72038112097339
10,"hier_svmRadial",3.40119738166216,3.71648399381344
10,"hier_svmRadial",3.63758615972639,3.64347701823528
10,"hier_svmRadial",3.3322045101752,3.09529512939344
10,"hier_svmRadial",1.6094379124341,3.01446594609822
10,"hier_svmRadial",3.78418963391826,3.08874421597042
10,"hier_svmRadial",2.77258872223978,3.01461623726958
10,"hier_svmRadial",3.17805383034795,2.94014855088524
10,"hier_svmRadial",4.11087386417331,3.77997658547841
10,"hier_svmRadial",3.17805383034795,2.95643491728435
10,"hier_svmRadial",2.07944154167984,3.02195572389528
10,"hier_svmRadial",1.79175946922805,2.79557427131543
10,"hier_svmRadial",3.68887945411394,3.31443345128052
10,"hier_svmRadial",2.83321334405622,3.18676362211557
10,"hier_svmRadial",4.29045944114839,4.43520667166956
10,"hier_svmRadial",2.484906649788,2.86551918389727
10,"hier_svmRadial",4.77068462446567,4.48395611995575
10,"hier_svmRadial",4.75359019110636,4.48322853852733
10,"hier_svmRadial",3.98898404656427,4.32798503965105
10,"hier_svmRadial",4.11087386417331,3.49668309660033
10,"hier_svmRadial",3.25809653802148,3.02600421424436
10,"hier_svmRadial",3.52636052461616,3.31381121323392
10,"hier_svmRadial",3.58351893845611,3.92410371135978
10,"hier_svmRadial",4.79579054559674,4.13174557385121
10,"hier_svmRadial",4.26267987704132,4.53204624616534
