"model","fold","o","p","DLONG","DLAT","autofit_model","autofit_psill","autofit_range","autofit_kappa"
"FFRK_rf",1,2.07944154167984,2.27940788079586,120.31058,-28.09364,NA,NA,NA,NA
"FFRK_rf",1,4.8283137373023,3.88948316797689,120.57495,-28.08709,NA,NA,NA,NA
"FFRK_rf",1,5.20948615284142,4.46913911269813,120.49461,-28.08298,NA,NA,NA,NA
"FFRK_rf",1,4.29045944114839,4.16154647344663,120.49392,-28.08289,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,3.31151410547273,120.46387,-28.08217,NA,NA,NA,NA
"FFRK_rf",1,3.97029191355212,3.26974885742589,120.48041,-28.08089,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,1.49402040565614,120.24313,-28.07827,NA,NA,NA,NA
"FFRK_rf",1,1.38629436111989,2.31124278380645,121.15795,-28.06763,NA,NA,NA,NA
"FFRK_rf",1,1.09861228866811,2.36640505013027,120.88164,-28.06638,NA,NA,NA,NA
"FFRK_rf",1,3.98898404656427,4.05841501968326,120.64849,-28.06449,NA,NA,NA,NA
"FFRK_rf",1,2.56494935746154,2.82033102627402,121.07704,-28.0617,NA,NA,NA,NA
"FFRK_rf",1,2.30258509299405,2.9110824960403,120.98548,-28.05237,NA,NA,NA,NA
"FFRK_rf",1,4.70048036579242,3.87487697184941,120.60454,-28.05237,NA,NA,NA,NA
"FFRK_rf",1,2.77258872223978,2.10013048219065,120.38254,-28.04697,NA,NA,NA,NA
"FFRK_rf",1,4.27666611901606,3.71707431948865,120.62949,-28.03565,NA,NA,NA,NA
"FFRK_rf",1,5.95064255258773,3.88373272818538,120.55145,-28.03479,NA,NA,NA,NA
"FFRK_rf",1,4.74493212836325,3.78679014062704,120.50695,-28.03442,NA,NA,NA,NA
"FFRK_rf",1,5.63478960316925,3.48277567186199,120.49059,-28.0301,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,2.81269220210458,120.46115,-28.02769,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,2.18735127941765,121.20821,-28.02435,NA,NA,NA,NA
"FFRK_rf",1,4.97673374242057,3.70237413115386,120.55408,-28.01514,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,0.894074526184208,120.37476,-28.01412,NA,NA,NA,NA
"FFRK_rf",1,1.79175946922805,1.84300584812077,120.20642,-28.01245,NA,NA,NA,NA
"FFRK_rf",1,3.78418963391826,2.12905709951281,120.45187,-28.00391,NA,NA,NA,NA
"FFRK_rf",1,2.30258509299405,2.06826664877229,120.47732,-27.99778,NA,NA,NA,NA
"FFRK_rf",1,0.693147180559945,1.52271014940994,120.45887,-27.99568,NA,NA,NA,NA
"FFRK_rf",1,2.52572864430826,2.99345731774118,120.45934,-27.99565,NA,NA,NA,NA
"FFRK_rf",1,0.693147180559945,0.852874975011051,120.37966,-27.99485,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,3.21085362916905,120.38276,-27.99335,NA,NA,NA,NA
"FFRK_rf",1,4.15966402834274,3.07032818267539,120.45902,-27.99124,NA,NA,NA,NA
"FFRK_rf",1,3.3322045101752,3.54173524494995,121.04314,-27.99074,NA,NA,NA,NA
"FFRK_rf",1,2.68784749378469,2.9538668294061,120.45933,-27.99006,NA,NA,NA,NA
"FFRK_rf",1,3.5945687746427,3.20068656819846,120.45879,-27.99006,NA,NA,NA,NA
"FFRK_rf",1,3.28952066443753,3.07823679987522,120.45933,-27.99004,NA,NA,NA,NA
"FFRK_rf",1,1.84054963339749,2.9738094900671,120.4627,-27.98999,NA,NA,NA,NA
"FFRK_rf",1,3.40119738166216,4.32777369755757,120.60877,-27.98899,NA,NA,NA,NA
"FFRK_rf",1,1.38629436111989,1.59508455833913,120.2388,-27.98676,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,1.95283584590099,120.19336,-27.98673,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,1.56463194604201,120.4514,-27.97626,NA,NA,NA,NA
"FFRK_rf",1,4.77912349311153,3.93559398623788,120.56553,-27.97369,NA,NA,NA,NA
"FFRK_rf",1,4.77912349311153,4.49406400649277,120.5399,-27.97112,NA,NA,NA,NA
"FFRK_rf",1,6.92657703322272,3.81194439494002,120.54012,-27.97082,NA,NA,NA,NA
"FFRK_rf",1,4.64439089914137,4.40159864167128,120.52824,-27.97057,NA,NA,NA,NA
"FFRK_rf",1,2.30258509299405,3.20236407301677,120.73452,-27.96747,NA,NA,NA,NA
"FFRK_rf",1,3.63758615972639,3.73327749492666,120.63194,-27.9641,NA,NA,NA,NA
"FFRK_rf",1,3.61091791264422,4.14846627847254,120.65298,-27.96342,NA,NA,NA,NA
"FFRK_rf",1,4.38202663467388,3.60956165689218,120.57713,-27.95865,NA,NA,NA,NA
"FFRK_rf",1,1.38629436111989,1.59476904900187,120.21393,-27.9489,NA,NA,NA,NA
"FFRK_rf",1,4.43081679884331,3.7904991830874,120.64136,-27.94475,NA,NA,NA,NA
"FFRK_rf",1,2.83321334405622,3.125401630967,121.14639,-27.94287,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,2.43735566275632,120.84431,-27.94135,NA,NA,NA,NA
"FFRK_rf",1,2.89037175789616,2.40237457052589,120.47825,-27.93786,NA,NA,NA,NA
"FFRK_rf",1,4.06044301054642,3.54076497660545,120.56333,-27.93783,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,2.56551268750808,120.76069,-27.93652,NA,NA,NA,NA
"FFRK_rf",1,4.14313472639153,4.04115943411357,120.59822,-27.93638,NA,NA,NA,NA
"FFRK_rf",1,1.79175946922805,2.05431560621949,120.26515,-27.93589,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,4.69138196734979,120.67385,-27.93404,NA,NA,NA,NA
"FFRK_rf",1,2.19722457733622,2.7312017104188,120.44603,-27.9164,NA,NA,NA,NA
"FFRK_rf",1,4.68213122712422,3.93951359229476,121.09295,-27.91439,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,2.23289318405094,120.17851,-27.90541,NA,NA,NA,NA
"FFRK_rf",1,3.09104245335832,2.77438436887681,120.47524,-27.89485,NA,NA,NA,NA
"FFRK_rf",1,3.13549421592915,3.02820239358607,121.18603,-27.89474,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,2.43832861990098,120.3527,-27.88632,NA,NA,NA,NA
"FFRK_rf",1,3.13549421592915,2.89464534110638,120.74867,-27.86692,NA,NA,NA,NA
"FFRK_rf",1,2.63905732961526,3.10891084399355,121.13314,-27.86637,NA,NA,NA,NA
"FFRK_rf",1,3.87120101090789,3.24987114374276,120.71877,-27.86375,NA,NA,NA,NA
"FFRK_rf",1,5.01727983681492,4.70009481825094,121.04074,-27.86278,NA,NA,NA,NA
"FFRK_rf",1,4.29045944114839,3.42827188331016,121.0594,-27.85725,NA,NA,NA,NA
"FFRK_rf",1,2.94443897916644,3.21838814868547,120.49002,-27.85414,NA,NA,NA,NA
"FFRK_rf",1,4.30406509320417,3.64330254545114,121.12594,-27.8494,NA,NA,NA,NA
"FFRK_rf",1,3.87120101090789,3.6355715947518,121.15829,-27.84661,NA,NA,NA,NA
"FFRK_rf",1,2.83321334405622,3.70121647083411,121.08848,-27.84536,NA,NA,NA,NA
"FFRK_rf",1,2.56494935746154,2.28122949727907,120.40922,-27.84319,NA,NA,NA,NA
"FFRK_rf",1,3.76120011569356,3.67753932248767,121.02362,-27.82987,NA,NA,NA,NA
"FFRK_rf",1,3.87120101090789,4.01817541723333,120.57051,-27.82448,NA,NA,NA,NA
"FFRK_rf",1,4.39444915467244,4.29643034713931,120.57263,-27.82424,NA,NA,NA,NA
"FFRK_rf",1,3.04452243772342,2.46605425602322,120.91854,-27.82289,NA,NA,NA,NA
"FFRK_rf",1,2.56494935746154,2.3882437100611,120.21878,-27.8163,NA,NA,NA,NA
"FFRK_rf",1,2.94443897916644,2.5585420858927,120.81921,-27.79814,NA,NA,NA,NA
"FFRK_rf",1,4.53259949315326,3.78053065741456,120.68908,-27.78056,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,2.42937652838893,120.787,-27.76899,NA,NA,NA,NA
"FFRK_rf",1,2.99573227355399,2.45796033383069,120.48309,-27.76823,NA,NA,NA,NA
"FFRK_rf",1,1.94591014905531,2.29877163809918,120.37243,-27.76307,NA,NA,NA,NA
"FFRK_rf",1,2.63905732961526,2.47213605069177,120.81506,-27.76292,NA,NA,NA,NA
"FFRK_rf",1,4.86753445045558,4.11253563937204,120.66889,-27.76055,NA,NA,NA,NA
"FFRK_rf",1,1.38629436111989,2.01375028447188,120.41836,-27.7489,NA,NA,NA,NA
"FFRK_rf",1,2.39789527279837,3.56281456906223,120.70175,-27.74111,NA,NA,NA,NA
"FFRK_rf",1,5.28066243130932,2.66270059389215,120.54365,-27.7334,NA,NA,NA,NA
"FFRK_rf",1,3.97029191355212,4.28355678335689,120.66802,-27.72647,NA,NA,NA,NA
"FFRK_rf",1,1.94591014905531,2.34663003582223,120.20545,-27.72435,NA,NA,NA,NA
"FFRK_rf",1,2.94443897916644,2.84133642246389,120.52802,-27.71667,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,2.92011796145036,120.71129,-27.71525,NA,NA,NA,NA
"FFRK_rf",1,1.6094379124341,2.41420344404649,120.77287,-27.70319,NA,NA,NA,NA
"FFRK_rf",1,1.6094379124341,2.8517644536255,120.53861,-27.70194,NA,NA,NA,NA
"FFRK_rf",1,2.39789527279837,2.31278719306269,120.18538,-27.67059,NA,NA,NA,NA
"FFRK_rf",1,0.182321556793955,1.61699943688207,120.41385,-27.66678,NA,NA,NA,NA
"FFRK_rf",1,3.76120011569356,2.95317020880981,120.66209,-27.65319,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,2.399365196582,120.73377,-27.64648,NA,NA,NA,NA
"FFRK_rf",1,2.63905732961526,2.39225630051276,120.33169,-27.63963,NA,NA,NA,NA
"FFRK_rf",1,2.94443897916644,2.34316163409618,120.41902,-27.62578,NA,NA,NA,NA
"FFRK_rf",1,-0.510825623765991,2.51506480352282,120.30353,-27.62007,NA,NA,NA,NA
"FFRK_rf",1,2.99573227355399,2.68729237650299,120.68142,-27.61525,NA,NA,NA,NA
"FFRK_rf",1,4.26267987704132,3.49017485484251,120.62032,-27.59962,NA,NA,NA,NA
"FFRK_rf",1,1.6094379124341,2.26445126289832,120.751,-27.59748,NA,NA,NA,NA
"FFRK_rf",1,2.70805020110221,2.86243058186597,120.64624,-27.57844,NA,NA,NA,NA
"FFRK_rf",1,2.94443897916644,2.09760471478456,120.75799,-27.54665,NA,NA,NA,NA
"FFRK_rf",1,3.09104245335832,3.32126706981996,120.60048,-27.54547,NA,NA,NA,NA
"FFRK_rf",1,4.26267987704132,3.67206078204134,120.52608,-27.51983,NA,NA,NA,NA
"FFRK_rf",1,1.94591014905531,2.32718531864393,120.08854,-27.50866,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,2.39047566780648,120.07498,-27.49309,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,2.91248154174718,120.47037,-27.48203,NA,NA,NA,NA
"FFRK_rf",1,2.56494935746154,2.54009789242376,120.40309,-27.46646,NA,NA,NA,NA
"FFRK_rf",1,2.39789527279837,2.96641810013097,120.51433,-27.46626,NA,NA,NA,NA
"FFRK_rf",1,1.79175946922805,2.47003952196973,120.36606,-27.4585,NA,NA,NA,NA
"FFRK_rf",1,1.79175946922805,2.27854552880757,120.2388,-27.45528,NA,NA,NA,NA
"FFRK_rf",1,2.77258872223978,3.26825895084414,120.57926,-27.42943,NA,NA,NA,NA
"FFRK_rf",1,1.79175946922805,2.6313204799159,120.52501,-27.4058,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,2.40632509806095,120.81184,-27.36682,NA,NA,NA,NA
"FFRK_rf",1,1.6094379124341,2.40597852336006,120.3963,-27.36182,NA,NA,NA,NA
"FFRK_rf",1,2.63905732961526,2.38485511536506,120.11852,-27.35145,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,2.53522891256028,120.63514,-27.33867,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,2.25294633357417,120.42168,-27.33478,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,2.43937548009123,120.15279,-27.33381,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,2.2286983404232,120.83752,-27.30957,NA,NA,NA,NA
"FFRK_rf",1,2.99573227355399,2.4855060366455,120.63226,-27.29371,NA,NA,NA,NA
"FFRK_rpart",1,3.25809653802148,2.44619394902796,120.4861,-28.51064,NA,NA,NA,NA
"FFRK_rpart",1,2.484906649788,2.44544834696955,120.49488,-28.49414,NA,NA,NA,NA
"FFRK_rpart",1,4.27666611901606,2.46191856420385,120.45822,-28.49214,NA,NA,NA,NA
"FFRK_rpart",1,2.30258509299405,2.43078360297927,120.5647,-28.48232,NA,NA,NA,NA
"FFRK_rpart",1,2.89037175789616,2.49369139910364,120.31014,-28.45715,NA,NA,NA,NA
"FFRK_rpart",1,1.09861228866811,2.49031696685949,120.25857,-28.43639,NA,NA,NA,NA
"FFRK_rpart",1,3.04452243772342,2.49477368446194,120.29261,-28.42104,NA,NA,NA,NA
"FFRK_rpart",1,2.484906649788,2.48918881323517,120.44339,-28.41644,NA,NA,NA,NA
"FFRK_rpart",1,2.63905732961526,2.49587167908038,120.38929,-28.41181,NA,NA,NA,NA
"FFRK_rpart",1,2.484906649788,2.4858551497361,120.1658,-28.39938,NA,NA,NA,NA
"FFRK_rpart",1,3.04452243772342,2.48716959876553,120.15079,-28.39013,NA,NA,NA,NA
"FFRK_rpart",1,2.07944154167984,2.49239985721505,120.33861,-28.37846,NA,NA,NA,NA
"FFRK_rpart",1,1.6094379124341,2.44153069618242,120.64138,-28.36232,NA,NA,NA,NA
"FFRK_rpart",1,1.38629436111989,2.38261074915125,120.74894,-28.35935,NA,NA,NA,NA
"FFRK_rpart",1,3.71357206670431,2.367558112879,121.06975,-28.33466,NA,NA,NA,NA
"FFRK_rpart",1,2.56494935746154,2.47902913307693,120.07036,-28.32967,NA,NA,NA,NA
"FFRK_rpart",1,3.36729582998647,2.46132780714799,120.21318,-28.31409,NA,NA,NA,NA
"FFRK_rpart",1,1.94591014905531,2.36629197014855,121.09755,-28.29952,NA,NA,NA,NA
"FFRK_rpart",1,2.07944154167984,2.45132843388596,120.29755,-28.29935,NA,NA,NA,NA
"FFRK_rpart",1,1.09861228866811,2.46588664045186,120.61472,-28.29676,NA,NA,NA,NA
"FFRK_rpart",1,1.6094379124341,2.39054517097603,120.80632,-28.28944,NA,NA,NA,NA
"FFRK_rpart",1,2.07944154167984,2.44652350311874,120.34233,-28.28314,NA,NA,NA,NA
"FFRK_rpart",1,2.63905732961526,3.74964491584381,120.45584,-28.28031,NA,NA,NA,NA
"FFRK_rpart",1,3.49650756146648,3.74797440703757,120.47018,-28.27403,NA,NA,NA,NA
"FFRK_rpart",1,4.40671924726425,3.74798924064639,120.47007,-28.274,NA,NA,NA,NA
"FFRK_rpart",1,4.55387689160054,3.74772110959846,120.47104,-28.27388,NA,NA,NA,NA
"FFRK_rpart",1,3.49650756146648,3.74721673924067,120.47467,-28.27345,NA,NA,NA,NA
"FFRK_rpart",1,3.43398720448515,3.74762618504411,120.476,-28.27328,NA,NA,NA,NA
"FFRK_rpart",1,2.70805020110221,3.74766626423867,120.47617,-28.27327,NA,NA,NA,NA
"FFRK_rpart",1,2.07944154167984,3.7478550556584,120.47653,-28.27326,NA,NA,NA,NA
"FFRK_rpart",1,3.76120011569356,3.74791996135921,120.47668,-28.27313,NA,NA,NA,NA
"FFRK_rpart",1,1.38629436111989,2.42726096383638,120.24751,-28.26111,NA,NA,NA,NA
"FFRK_rpart",1,1.79175946922805,3.74317201728704,120.45526,-28.25692,NA,NA,NA,NA
"FFRK_rpart",1,2.99573227355399,2.4512196040741,120.42219,-28.24572,NA,NA,NA,NA
"FFRK_rpart",1,4.17438726989564,3.69420078755163,120.8729,-28.24239,NA,NA,NA,NA
"FFRK_rpart",1,2.30258509299405,2.41010132368952,120.2483,-28.24124,NA,NA,NA,NA
"FFRK_rpart",1,2.63905732961526,2.43592274786995,120.37454,-28.23702,NA,NA,NA,NA
"FFRK_rpart",1,2.30258509299405,2.42032531925911,120.33334,-28.23531,NA,NA,NA,NA
"FFRK_rpart",1,4.35670882668959,2.39203366192339,121.03916,-28.23325,NA,NA,NA,NA
"FFRK_rpart",1,3.25809653802148,2.48767375506146,120.5894,-28.2296,NA,NA,NA,NA
"FFRK_rpart",1,3.43398720448515,2.40095971568066,121.05273,-28.22525,NA,NA,NA,NA
"FFRK_rpart",1,4.17438726989564,3.71463696336309,120.90232,-28.22247,NA,NA,NA,NA
"FFRK_rpart",1,4.68582808900555,3.72500231397775,120.89085,-28.20257,NA,NA,NA,NA
"FFRK_rpart",1,4.70138904372863,3.72383073031774,120.88673,-28.20232,NA,NA,NA,NA
"FFRK_rpart",1,2.484906649788,2.36671921211571,120.29393,-28.18798,NA,NA,NA,NA
"FFRK_rpart",1,2.94443897916644,3.78607137796964,120.71763,-28.17481,NA,NA,NA,NA
"FFRK_rpart",1,2.99573227355399,2.43643445498581,121.0969,-28.16755,NA,NA,NA,NA
"FFRK_rpart",1,2.30258509299405,2.31886875478425,120.20667,-28.16088,NA,NA,NA,NA
"FFRK_rpart",1,2.89037175789616,3.74186628876847,121.07542,-28.15903,NA,NA,NA,NA
"FFRK_rpart",1,3.46573590279973,2.44041437161333,120.45028,-28.15127,NA,NA,NA,NA
"FFRK_rpart",1,1.6094379124341,2.45736903458168,121.09475,-28.14376,NA,NA,NA,NA
"FFRK_rpart",1,0.693147180559945,3.80335033461536,120.72917,-28.13653,NA,NA,NA,NA
"FFRK_rpart",1,3.68887945411394,3.76573512874288,120.98367,-28.12928,NA,NA,NA,NA
"FFRK_rpart",1,2.63905732961526,3.8290104014209,120.70793,-28.11802,NA,NA,NA,NA
"FFRK_rpart",1,3.25809653802148,2.4334533739777,120.45228,-28.11621,NA,NA,NA,NA
"FFRK_rpart",1,2.83321334405622,2.47511315857272,121.0984,-28.1142,NA,NA,NA,NA
"FFRK_rpart",1,1.6094379124341,3.80400308536138,120.56841,-28.11098,NA,NA,NA,NA
"FFRK_rpart",1,4.25632167829882,3.75646666814522,120.49601,-28.1092,NA,NA,NA,NA
"FFRK_rpart",1,3.61091791264422,3.81097182365241,120.57474,-28.10871,NA,NA,NA,NA
"FFRK_rpart",1,2.70805020110221,3.81364798623493,120.57696,-28.10771,NA,NA,NA,NA
"FFRK_rpart",1,2.484906649788,3.74483766054795,120.4827,-28.10649,NA,NA,NA,NA
"FFRK_rpart",1,3.58351893845611,3.84505786585362,120.68897,-28.09908,NA,NA,NA,NA
"FFRK_rpart",1,2.07944154167984,2.2878157289227,120.31058,-28.09364,NA,NA,NA,NA
"FFRK_rpart",1,4.8283137373023,3.82142889128225,120.57495,-28.08709,NA,NA,NA,NA
"FFRK_rpart",1,5.20948615284142,3.76100234596928,120.49461,-28.08298,NA,NA,NA,NA
"FFRK_rpart",1,4.29045944114839,3.76019291527216,120.49392,-28.08289,NA,NA,NA,NA
"FFRK_rpart",1,2.484906649788,3.71974417807556,120.46387,-28.08217,NA,NA,NA,NA
"FFRK_rpart",1,3.97029191355212,3.74037193561276,120.48041,-28.08089,NA,NA,NA,NA
"FFRK_rpart",1,2.484906649788,2.2384985199537,120.24313,-28.07827,NA,NA,NA,NA
"FFRK_rpart",1,1.38629436111989,2.45908129521589,121.15795,-28.06763,NA,NA,NA,NA
"FFRK_rpart",1,1.09861228866811,2.49989376383566,120.88164,-28.06638,NA,NA,NA,NA
"FFRK_rpart",1,3.98898404656427,3.85970357784753,120.64849,-28.06449,NA,NA,NA,NA
"FFRK_rpart",1,2.56494935746154,2.51317415473118,121.07704,-28.0617,NA,NA,NA,NA
"FFRK_rpart",1,2.30258509299405,2.5322300063337,120.98548,-28.05237,NA,NA,NA,NA
"FFRK_rpart",1,4.70048036579242,3.8485865015895,120.60454,-28.05237,NA,NA,NA,NA
"FFRK_rpart",1,2.77258872223978,2.30973087195972,120.38254,-28.04697,NA,NA,NA,NA
"FFRK_rpart",1,4.27666611901606,3.86154247128196,120.62949,-28.03565,NA,NA,NA,NA
"FFRK_rpart",1,5.95064255258773,3.82254079683233,120.55145,-28.03479,NA,NA,NA,NA
"FFRK_rpart",1,4.74493212836325,3.77584020741992,120.50695,-28.03442,NA,NA,NA,NA
"FFRK_rpart",1,5.63478960316925,3.75057060158159,120.49059,-28.0301,NA,NA,NA,NA
"FFRK_rpart",1,2.07944154167984,2.41129704068331,120.46115,-28.02769,NA,NA,NA,NA
"FFRK_rpart",1,2.07944154167984,2.47881529504752,121.20821,-28.02435,NA,NA,NA,NA
"FFRK_rpart",1,4.97673374242057,3.82846019067347,120.55408,-28.01514,NA,NA,NA,NA
"FFRK_rpart",1,2.07944154167984,1.18350317504191,120.37476,-28.01412,NA,NA,NA,NA
"FFRK_rpart",1,1.79175946922805,2.20718313307922,120.20642,-28.01245,NA,NA,NA,NA
"FFRK_rpart",1,3.78418963391826,1.29748475774247,120.45187,-28.00391,NA,NA,NA,NA
"FFRK_rpart",1,2.30258509299405,2.42803314980155,120.47732,-27.99778,NA,NA,NA,NA
"FFRK_rpart",1,0.693147180559945,2.39172863336367,120.45887,-27.99568,NA,NA,NA,NA
"FFRK_rpart",1,2.52572864430826,2.39302686346435,120.45934,-27.99565,NA,NA,NA,NA
"FFRK_rpart",1,0.693147180559945,1.16956037077419,120.37966,-27.99485,NA,NA,NA,NA
"FFRK_rpart",1,2.484906649788,2.25323893000969,120.38276,-27.99335,NA,NA,NA,NA
"FFRK_rpart",1,4.15966402834274,2.38187117974824,120.45902,-27.99124,NA,NA,NA,NA
"FFRK_rpart",1,3.3322045101752,3.84674382909997,121.04314,-27.99074,NA,NA,NA,NA
"FFRK_rpart",1,2.68784749378469,3.6653122892605,120.45933,-27.99006,NA,NA,NA,NA
"FFRK_rpart",1,3.5945687746427,3.66402044719225,120.45879,-27.99006,NA,NA,NA,NA
"FFRK_rpart",1,3.28952066443753,3.66526614147339,120.45933,-27.99004,NA,NA,NA,NA
"FFRK_rpart",1,1.84054963339749,3.67350793653687,120.4627,-27.98999,NA,NA,NA,NA
"FFRK_rpart",1,3.40119738166216,3.86661165637585,120.60877,-27.98899,NA,NA,NA,NA
"FFRK_rpart",1,1.38629436111989,2.1841191510905,120.2388,-27.98676,NA,NA,NA,NA
"FFRK_rpart",1,2.07944154167984,2.2059685252204,120.19336,-27.98673,NA,NA,NA,NA
"FFRK_rpart",1,2.07944154167984,2.34899286689485,120.4514,-27.97626,NA,NA,NA,NA
"FFRK_rpart",1,4.77912349311153,3.84625492425437,120.56553,-27.97369,NA,NA,NA,NA
"FFRK_rpart",1,4.77912349311153,3.81743344427786,120.5399,-27.97112,NA,NA,NA,NA
"FFRK_rpart",1,6.92657703322272,3.81774043061417,120.54012,-27.97082,NA,NA,NA,NA
"FFRK_rpart",1,4.64439089914137,3.79722517157243,120.52824,-27.97057,NA,NA,NA,NA
"FFRK_rpart",1,2.30258509299405,2.57397034370069,120.73452,-27.96747,NA,NA,NA,NA
"FFRK_rpart",1,3.63758615972639,3.88308950103978,120.63194,-27.9641,NA,NA,NA,NA
"FFRK_rpart",1,3.61091791264422,3.89086112728913,120.65298,-27.96342,NA,NA,NA,NA
"FFRK_rpart",1,4.38202663467388,3.85296887709461,120.57713,-27.95865,NA,NA,NA,NA
"FFRK_rpart",1,1.38629436111989,1.11391755867816,120.21393,-27.9489,NA,NA,NA,NA
"FFRK_rpart",1,4.43081679884331,3.88845119233273,120.64136,-27.94475,NA,NA,NA,NA
"FFRK_rpart",1,2.83321334405622,2.55057674763555,121.14639,-27.94287,NA,NA,NA,NA
"FFRK_rpart",1,2.484906649788,2.54116231563288,120.84431,-27.94135,NA,NA,NA,NA
"FFRK_rpart",1,2.89037175789616,1.32723828008943,120.47825,-27.93786,NA,NA,NA,NA
"FFRK_rpart",1,4.06044301054642,3.83594422242011,120.56333,-27.93783,NA,NA,NA,NA
"FFRK_rpart",1,2.484906649788,2.56716978853838,120.76069,-27.93652,NA,NA,NA,NA
"FFRK_rpart",1,4.14313472639153,3.86742964003979,120.59822,-27.93638,NA,NA,NA,NA
"FFRK_rpart",1,1.79175946922805,1.09951901737468,120.26515,-27.93589,NA,NA,NA,NA
"FFRK_rpart",1,2.07944154167984,3.88440760496954,120.67385,-27.93404,NA,NA,NA,NA
"FFRK_rpart",1,2.19722457733622,2.3516782004002,120.44603,-27.9164,NA,NA,NA,NA
"FFRK_rpart",1,4.68213122712422,3.86901560051774,121.09295,-27.91439,NA,NA,NA,NA
"FFRK_rpart",1,2.484906649788,2.21069144959082,120.17851,-27.90541,NA,NA,NA,NA
"FFRK_rpart",1,3.09104245335832,2.40464967196633,120.47524,-27.89485,NA,NA,NA,NA
"FFRK_rpart",1,3.13549421592915,2.56920171718124,121.18603,-27.89474,NA,NA,NA,NA
"FFRK_rpart",1,2.484906649788,2.25707302477615,120.3527,-27.88632,NA,NA,NA,NA
"FFRK_rpart",1,3.13549421592915,2.55368386512646,120.74867,-27.86692,NA,NA,NA,NA
"FFRK_rpart",1,2.63905732961526,3.86985005024972,121.13314,-27.86637,NA,NA,NA,NA
"FFRK_rpart",1,3.87120101090789,3.84800338773413,120.71877,-27.86375,NA,NA,NA,NA
"FFRK_rpart",1,5.01727983681492,3.89334640750231,121.04074,-27.86278,NA,NA,NA,NA
"FFRK_rpart",1,4.29045944114839,3.89623664358967,121.0594,-27.85725,NA,NA,NA,NA
"FFRK_rpart",1,2.94443897916644,2.43214765279109,120.49002,-27.85414,NA,NA,NA,NA
"FFRK_rpart",1,4.30406509320417,3.87677009551654,121.12594,-27.8494,NA,NA,NA,NA
"FFRK_rpart",1,3.87120101090789,3.87052765738894,121.15829,-27.84661,NA,NA,NA,NA
"FFRK_rpart",1,2.83321334405622,3.88994148617683,121.08848,-27.84536,NA,NA,NA,NA
"FFRK_rpart",1,2.56494935746154,2.33520737765531,120.40922,-27.84319,NA,NA,NA,NA
"FFRK_rpart",1,3.76120011569356,3.87530219140014,121.02362,-27.82987,NA,NA,NA,NA
"FFRK_rpart",1,3.87120101090789,3.82841734448333,120.57051,-27.82448,NA,NA,NA,NA
"FFRK_rpart",1,4.39444915467244,3.83048459283993,120.57263,-27.82424,NA,NA,NA,NA
"FFRK_rpart",1,3.04452243772342,2.54348663264799,120.91854,-27.82289,NA,NA,NA,NA
"FFRK_rpart",1,2.56494935746154,2.24303195529907,120.21878,-27.8163,NA,NA,NA,NA
"FFRK_rpart",1,2.94443897916644,2.51506297120413,120.81921,-27.79814,NA,NA,NA,NA
"FFRK_rpart",1,4.53259949315326,3.82048615797932,120.68908,-27.78056,NA,NA,NA,NA
"FFRK_rpart",1,2.07944154167984,2.50547282491518,120.787,-27.76899,NA,NA,NA,NA
"FFRK_rpart",1,2.99573227355399,2.42570205345432,120.48309,-27.76823,NA,NA,NA,NA
"FFRK_rpart",1,1.94591014905531,2.35409731267918,120.37243,-27.76307,NA,NA,NA,NA
"FFRK_rpart",1,2.63905732961526,2.5031704527665,120.81506,-27.76292,NA,NA,NA,NA
"FFRK_rpart",1,4.86753445045558,3.81707920959281,120.66889,-27.76055,NA,NA,NA,NA
"FFRK_rpart",1,1.38629436111989,2.38104729930021,120.41836,-27.7489,NA,NA,NA,NA
"FFRK_rpart",1,2.39789527279837,3.79836344674611,120.70175,-27.74111,NA,NA,NA,NA
"FFRK_rpart",1,5.28066243130932,2.47441689923953,120.54365,-27.7334,NA,NA,NA,NA
"FFRK_rpart",1,3.97029191355212,3.80139187711395,120.66802,-27.72647,NA,NA,NA,NA
