"k","model","o","p"
2,"hier_rpart",3.29583686600433,2.56133982192719
2,"hier_rpart",2.63905732961526,2.74088037709559
2,"hier_rpart",3.2188758248682,3.11052121889161
2,"hier_rpart",3.13549421592915,2.56133982192719
2,"hier_rpart",3.04452243772342,2.56133982192719
2,"hier_rpart",3.04452243772342,2.56133982192719
2,"hier_svmRadial",2.484906649788,2.36666799989726
2,"hier_svmRadial",3.40119738166216,2.38815495939641
2,"hier_svmRadial",2.484906649788,2.48363394789898
2,"hier_svmRadial",1.38629436111989,1.76014908743394
2,"hier_svmRadial",1.62334081760309,1.75358098919934
2,"hier_svmRadial",2.70805020110221,1.89924502196438
2,"hier_svmRadial",2.01490302054226,1.79800508480984
2,"hier_svmRadial",2.83321334405622,3.26025617590352
2,"hier_svmRadial",3.40119738166216,3.1559424886163
2,"hier_svmRadial",3.68887945411394,3.09316031448167
2,"hier_svmRadial",2.39789527279837,2.86475492341628
2,"hier_svmRadial",2.484906649788,2.52659233218154
2,"hier_svmRadial",2.56494935746154,3.12406622608565
2,"hier_svmRadial",3.46573590279973,2.80112040664873
2,"hier_svmRadial",2.94443897916644,2.36551852902931
2,"hier_svmRadial",2.99573227355399,2.62723000968002
2,"hier_svmRadial",1.48160454092422,2.03623346977371
2,"hier_svmRadial",2.07944154167984,2.6344844646597
2,"hier_svmRadial",2.83321334405622,2.83213011699937
2,"hier_svmRadial",3.17805383034795,2.78590744176076
2,"hier_svmRadial",3.2188758248682,2.9970194373829
2,"hier_svmRadial",3.04452243772342,2.87550526340102
2,"hier_svmRadial",4.00733318523247,2.94269716163871
2,"hier_svmRadial",1.09861228866811,1.97078447410941
2,"hier_svmRadial",1.56861591791385,1.72329167874138
2,"hier_svmRadial",3.04452243772342,2.83721339101283
2,"hier_svmRadial",2.16332302566054,2.95776050023102
2,"hier_svmRadial",1.38629436111989,1.85027929403229
2,"hier_svmRadial",1.6094379124341,1.84217329681701
2,"hier_svmRadial",1.09861228866811,1.84395214084154
2,"hier_svmRadial",1.94591014905531,1.85165740984103
2,"hier_svmRadial",1.6094379124341,1.87572687915764
2,"hier_svmRadial",1.94591014905531,1.88724070977054
2,"hier_svmRadial",1.79175946922805,1.88853637997654
2,"hier_svmRadial",2.99573227355399,3.10015287810714
2,"hier_svmRadial",2.56494935746154,1.84409021062308
2,"hier_svmRadial",2.83321334405622,2.10498312296009
2,"hier_svmRadial",2.89037175789616,3.00657141096248
2,"hier_svmRadial",2.99573227355399,2.8306349569975
2,"hier_svmRadial",3.3322045101752,3.00960466546142
2,"hier_svmRadial",2.70805020110221,2.74707545068553
2,"hier_svmRadial",2.89037175789616,2.78466342340054
2,"hier_svmRadial",2.89037175789616,2.19366993668187
2,"hier_svmRadial",2.56494935746154,2.7699552698069
2,"hier_svmRadial",2.56494935746154,2.86185785592874
2,"hier_svmRadial",2.99573227355399,2.28052276404218
2,"hier_svmRadial",2.39789527279837,1.55240225475865
2,"hier_svmRadial",2.94443897916644,2.86519282704603
2,"hier_svmRadial",2.94443897916644,2.11648620603533
2,"hier_svmRadial",3.09104245335832,2.66911983337228
2,"hier_svmRadial",2.39789527279837,2.04122628546259
2,"hier_svmRadial",2.10413415427021,1.77372936302999
2,"hier_svmRadial",3.09104245335832,3.01662758727945
2,"hier_svmRadial",2.14006616349627,3.06623763661485
2,"hier_svmRadial",2.39789527279837,3.47674416490251
2,"hier_svmRadial",2.70805020110221,3.02105595123668
2,"hier_svmRadial",1.22377543162212,1.91509513104192
2,"hier_svmRadial",0.955511445027436,2.42698198228054
2,"hier_svmRadial",3.01993696225081,2.52847306292052
2,"hier_svmRadial",0.693147180559945,2.20824516816042
2,"hier_svmRadial",0.693147180559945,1.81992227041806
2,"hier_svmRadial",1.79175946922805,1.82209371892423
2,"hier_svmRadial",2.30258509299405,1.7301107562557
2,"hier_svmRadial",2.56494935746154,2.68722327771617
2,"hier_svmRadial",2.484906649788,2.35430497406827
2,"hier_svmRadial",3.3322045101752,2.77824633163561
2,"hier_svmRadial",2.99573227355399,2.73164556246345
2,"hier_svmRadial",2.30258509299405,1.8920255580367
2,"hier_svmRadial",2.02814824729229,2.43748918626565
2,"hier_svmRadial",1.6094379124341,2.7594278055907
2,"hier_svmRadial",1.09861228866811,1.97965725733807
2,"hier_svmRadial",0.693147180559945,1.97671886936143
2,"hier_svmRadial",1.38629436111989,1.96886095839508
2,"hier_svmRadial",2.23001440015921,2.27584537399792
2,"hier_svmRadial",2.70805020110221,2.82275542600347
2,"hier_svmRadial",2.56494935746154,2.97386027383709
2,"hier_svmRadial",1.90210752639692,2.50943059107853
2,"hier_svmRadial",3.09104245335832,2.93590948591569
2,"hier_svmRadial",1.90210752639692,2.2619008399674
2,"hier_svmRadial",2.77258872223978,2.62061614251566
2,"hier_svmRadial",2.89037175789616,2.2593118530852
2,"hier_svmRadial",2.83321334405622,2.32069308687017
2,"hier_svmRadial",3.25809653802148,2.90388328460262
2,"hier_svmRadial",1.70474809223843,1.85951879583088
2,"hier_svmRadial",2.01490302054226,2.30153166454275
2,"hier_svmRadial",3.17805383034795,3.01917603810415
2,"hier_svmRadial",2.63905732961526,2.49714259929605
2,"hier_svmRadial",3.31054301339402,1.97582003525052
2,"hier_svmRadial",2.89037175789616,2.83694898704081
2,"hier_svmRadial",2.18605127673809,2.36292200672515
2,"hier_svmRadial",2.42745407503992,1.90143666404822
2,"hier_svmRadial",3.25809653802148,3.03791385802486
2,"hier_svmRadial",2.36743606531366,3.47226635463182
2,"hier_svmRadial",2.484906649788,2.3982911662872
2,"hier_svmRadial",2.07944154167984,1.66297457466521
2,"hier_svmRadial",3.7635229971097,3.57367783281118
2,"hier_svmRadial",2.47653840011748,1.93665377948499
2,"hier_svmRadial",1.11514159061932,1.93772711538768
2,"hier_svmRadial",3.8458832029236,3.47016326237152
2,"hier_svmRadial",3.43559880837949,2.35007845155672
2,"hier_svmRadial",3.40119738166216,2.34839334908239
2,"hier_svmRadial",2.484906649788,2.90721956157991
2,"hier_svmRadial",2.21920348405499,2.33542238294782
2,"hier_svmRadial",2.53369681395743,2.35548308124993
2,"hier_svmRadial",3.17387845893747,2.33450445368547
2,"hier_svmRadial",3.36384159511839,3.24535403153473
2,"hier_svmRadial",3.43398720448515,3.31047039397741
2,"hier_svmRadial",3.04452243772342,2.95882320729236
2,"hier_svmRadial",2.99573227355399,2.74727000167611
2,"hier_svmRadial",1.38629436111989,1.66453211648868
2,"hier_svmRadial",1.09861228866811,1.53225986348551
2,"hier_svmRadial",1.09861228866811,1.30389547740337
2,"hier_svmRadial",1.70474809223843,1.30407364704179
2,"hier_svmRadial",1.09861228866811,2.1519638379904
2,"hier_svmRadial",1.38629436111989,2.14575201594569
2,"hier_svmRadial",1.38629436111989,1.70884063603513
2,"hier_svmRadial",2.83321334405622,3.1405721992126
2,"hier_svmRadial",2.89037175789616,2.63505397653709
2,"hier_svmRadial",2.39789527279837,1.967436341162
2,"hier_svmRadial",2.56494935746154,2.01588646762054
2,"hier_svmRadial",2.83321334405622,2.68306754527913
2,"hier_svmRadial",2.99573227355399,2.79538425149286
2,"hier_svmRadial",3.43398720448515,3.16288980788211
2,"hier_svmRadial",3.04452243772342,2.95073342264251
2,"hier_svmRadial",2.30258509299405,1.90930990005388
2,"hier_svmRadial",1.65441127807683,2.09422691772209
2,"hier_svmRadial",3.13549421592915,3.110411154608
2,"hier_svmRadial",3.3322045101752,2.89404075455753
2,"hier_svmRadial",3.09104245335832,2.62740077730378
2,"hier_svmRadial",2.70805020110221,2.73900441391222
2,"hier_svmRadial",2.19722457733622,2.56540306533705
2,"hier_svmRadial",3.09104245335832,2.43394193207459
2,"hier_svmRadial",2.83321334405622,2.8338659613801
2,"hier_svmRadial",3.80666248977032,2.46649026267092
2,"hier_svmRadial",3.3322045101752,2.96409753415032
2,"hier_svmRadial",1.38629436111989,1.72102864811213
2,"hier_svmRadial",2.19722457733622,2.92337529738707
2,"hier_svmRadial",3.43398720448515,3.1374559152631
2,"hier_svmRadial",3.66356164612965,3.19389507563331
2,"hier_svmRadial",3.61091791264422,2.86070884692527
2,"hier_svmRadial",2.39789527279837,2.5107162670588
2,"hier_svmRadial",3.49650756146648,3.13937495960934
2,"hier_svmRadial",3.13549421592915,3.29820780963888
2,"hier_svmRadial",2.56494935746154,3.0049212199683
2,"hier_svmRadial",1.6094379124341,2.0389751581764
2,"hier_svmRadial",1.09861228866811,2.04397158807895
2,"hier_svmRadial",1.79175946922805,2.03670981890097
2,"hier_svmRadial",0.693147180559945,2.05692896098576
2,"hier_svmRadial",2.56494935746154,2.50889921970856
2,"hier_svmRadial",1.94591014905531,1.86118200250149
2,"hier_svmRadial",2.12584791449399,2.05678550527302
2,"hier_svmRadial",1.94591014905531,1.93980716292303
2,"hier_svmRadial",1.38629436111989,2.1518393459664
2,"hier_svmRadial",1.38629436111989,1.94497697234024
2,"hier_svmRadial",3.04452243772342,3.11625794950662
2,"hier_svmRadial",2.30258509299405,2.42954004171332
2,"hier_svmRadial",1.94591014905531,2.43721591321349
2,"hier_svmRadial",3.2188758248682,3.02553653213594
2,"hier_svmRadial",2.89037175789616,2.71712623615799
2,"hier_svmRadial",2.30258509299405,2.78462760611342
2,"hier_svmRadial",2.77258872223978,2.87743778774759
2,"hier_svmRadial",1.50407739677627,2.5195501801439
2,"hier_svmRadial",2.83321334405622,2.85563894275291
2,"hier_svmRadial",2.70805020110221,3.0702676089431
2,"hier_svmRadial",2.77258872223978,2.80036967431749
2,"hier_svmRadial",3.04452243772342,2.86862062758141
2,"hier_svmRadial",2.70805020110221,3.23743245977394
2,"hier_svmRadial",3.17805383034795,3.12558964785703
2,"hier_svmRadial",2.77258872223978,2.3367996665453
2,"hier_svmRadial",3.17805383034795,3.04988930994276
2,"hier_svmRadial",3.17805383034795,2.58186536801203
2,"hier_svmRadial",3.09104245335832,3.12022643708391
2,"hier_svmRadial",3.29583686600433,3.15579642843955
2,"hier_svmRadial",2.56494935746154,3.00654756165284
2,"hier_svmRadial",2.07944154167984,2.47291272387518
2,"hier_svmRadial",2.07944154167984,2.38637904934294
2,"hier_svmRadial",3.24376354037598,2.96233599227242
2,"hier_svmRadial",2.07944154167984,2.51679771256295
2,"hier_svmRadial",2.30258509299405,2.65898427744711
2,"hier_svmRadial",3.40119738166216,2.56872745446675
2,"hier_svmRadial",3.91202300542815,2.7207426379547
2,"hier_svmRadial",2.99573227355399,2.86205219156144
2,"hier_svmRadial",3.29583686600433,3.04918636661962
2,"hier_svmRadial",2.63905732961526,2.76214035504254
2,"hier_svmRadial",3.2188758248682,3.21044621249845
2,"hier_svmRadial",3.13549421592915,3.14926496295131
2,"hier_svmRadial",3.04452243772342,2.92536157028957
2,"hier_svmRadial",3.04452243772342,3.15175382752362
3,"hier_lm",2.484906649788,2.39778174111492
3,"hier_lm",3.40119738166216,2.39068103187148
3,"hier_lm",2.484906649788,2.53010544747851
3,"hier_lm",1.38629436111989,1.92155827013094
3,"hier_lm",1.62334081760309,1.91397457820323
3,"hier_lm",2.70805020110221,2.06665764367467
3,"hier_lm",2.01490302054226,1.89546462539731
3,"hier_lm",2.83321334405622,3.27990861906523
3,"hier_lm",3.40119738166216,2.87838961514888
3,"hier_lm",3.68887945411394,3.27643721039499
3,"hier_lm",2.39789527279837,2.61141479966298
3,"hier_lm",2.484906649788,2.4687859705497
3,"hier_lm",2.56494935746154,3.05635594087295
3,"hier_lm",3.46573590279973,2.57603593918873
3,"hier_lm",2.94443897916644,2.33675696346121
3,"hier_lm",2.99573227355399,2.62602131721533
3,"hier_lm",1.48160454092422,2.03140807468981
3,"hier_lm",2.07944154167984,2.42879547210706
3,"hier_lm",2.83321334405622,2.66000980308516
3,"hier_lm",3.17805383034795,2.70100753884951
3,"hier_lm",3.2188758248682,2.87605574897577
3,"hier_lm",3.04452243772342,2.65978222991096
3,"hier_lm",4.00733318523247,2.63563609891219
3,"hier_lm",1.09861228866811,1.78535984067803
3,"hier_lm",1.56861591791385,2.12022106422504
3,"hier_lm",3.04452243772342,2.56364226706997
3,"hier_lm",2.16332302566054,2.58926046264407
3,"hier_lm",1.38629436111989,2.18771238519764
3,"hier_lm",1.6094379124341,2.19131575056781
3,"hier_lm",1.09861228866811,2.19072014896423
3,"hier_lm",1.94591014905531,2.18820319940726
3,"hier_lm",1.6094379124341,2.17958226173334
3,"hier_lm",1.94591014905531,2.17576700065661
3,"hier_lm",1.79175946922805,2.17559559792564
3,"hier_lm",2.99573227355399,2.3849825979896
3,"hier_lm",2.56494935746154,2.02987767399174
3,"hier_lm",2.83321334405622,2.30109065110526
3,"hier_lm",2.89037175789616,2.67066883852077
3,"hier_lm",2.99573227355399,2.51598164248914
3,"hier_lm",3.3322045101752,2.30051236564911
3,"hier_lm",2.70805020110221,2.37848377373115
3,"hier_lm",2.89037175789616,2.74086110430724
3,"hier_lm",2.89037175789616,2.02024140131813
3,"hier_lm",2.56494935746154,2.38562088914203
3,"hier_lm",2.56494935746154,2.61886515859839
3,"hier_lm",2.99573227355399,2.34667298391194
3,"hier_lm",2.39789527279837,1.46190135311207
3,"hier_lm",2.94443897916644,2.83653433740157
3,"hier_lm",2.94443897916644,1.59649247974778
3,"hier_lm",3.09104245335832,1.70584381426351
3,"hier_lm",2.39789527279837,1.80304761785824
3,"hier_lm",2.10413415427021,1.72794733466791
3,"hier_lm",3.09104245335832,2.65506854658607
3,"hier_lm",2.14006616349627,3.20625986603838
3,"hier_lm",2.39789527279837,3.28052042195074
3,"hier_lm",2.70805020110221,3.07559979210723
3,"hier_lm",1.22377543162212,1.77396590190992
3,"hier_lm",0.955511445027436,2.17194154545961
3,"hier_lm",3.01993696225081,2.36015862456041
3,"hier_lm",0.693147180559945,2.49649436318556
3,"hier_lm",0.693147180559945,1.78978055410505
3,"hier_lm",1.79175946922805,1.79219423465261
3,"hier_lm",2.30258509299405,2.04068044688955
3,"hier_lm",2.56494935746154,2.55386730883604
3,"hier_lm",2.484906649788,1.92475035014616
3,"hier_lm",3.3322045101752,2.41872358376818
3,"hier_lm",2.99573227355399,2.84725539404154
3,"hier_lm",2.30258509299405,2.19534434238369
3,"hier_lm",2.02814824729229,2.24432970896552
3,"hier_lm",1.6094379124341,2.5878107908891
3,"hier_lm",1.09861228866811,2.43112563247171
3,"hier_lm",0.693147180559945,2.49076237364066
3,"hier_lm",1.38629436111989,2.48774715563885
3,"hier_lm",2.23001440015921,2.16651893012041
3,"hier_lm",2.70805020110221,2.86359990724523
3,"hier_lm",2.56494935746154,3.22054349488179
3,"hier_lm",1.90210752639692,2.46612033597286
3,"hier_lm",3.09104245335832,2.48348623034898
3,"hier_lm",1.90210752639692,2.57347526478218
3,"hier_lm",2.77258872223978,2.55835301738899
3,"hier_lm",2.89037175789616,2.54607934773157
3,"hier_lm",2.83321334405622,2.01942028533338
3,"hier_lm",3.25809653802148,2.63833065373402
3,"hier_lm",1.70474809223843,2.03789950897939
3,"hier_lm",2.01490302054226,1.35718444175905
3,"hier_lm",3.17805383034795,2.6139763878343
3,"hier_lm",2.63905732961526,2.67539096209958
3,"hier_lm",3.31054301339402,2.04431597285671
3,"hier_lm",2.89037175789616,2.89032190461842
3,"hier_lm",2.18605127673809,2.08066189329037
3,"hier_lm",2.42745407503992,2.14826714248528
3,"hier_lm",3.25809653802148,2.96681321983601
3,"hier_lm",2.36743606531366,3.00888277574606
3,"hier_lm",2.484906649788,2.23059815621416
3,"hier_lm",2.07944154167984,1.92090987608959
3,"hier_lm",3.7635229971097,3.41001352046152
3,"hier_lm",2.47653840011748,1.91628907034893
3,"hier_lm",1.11514159061932,1.91737770339583
3,"hier_lm",3.8458832029236,3.00136144154206
3,"hier_lm",3.43559880837949,1.91322324743432
3,"hier_lm",3.40119738166216,1.91332676534059
3,"hier_lm",2.484906649788,2.53473066112617
3,"hier_lm",2.21920348405499,2.17567220754536
3,"hier_lm",2.53369681395743,1.92772305085587
3,"hier_lm",3.17387845893747,2.17553448558412
3,"hier_lm",3.36384159511839,2.8860471491614
3,"hier_lm",3.43398720448515,3.09109351287398
3,"hier_lm",3.04452243772342,2.70636495837379
3,"hier_lm",2.99573227355399,2.35906004996357
3,"hier_lm",1.38629436111989,1.62467417702865
3,"hier_lm",1.09861228866811,1.82261518024191
3,"hier_lm",1.09861228866811,1.80265098263088
3,"hier_lm",1.70474809223843,1.80241208626559
3,"hier_lm",1.09861228866811,2.17690958619086
3,"hier_lm",1.38629436111989,2.17465847878023
3,"hier_lm",1.38629436111989,1.90558738362632
3,"hier_lm",2.83321334405622,2.98039504327724
3,"hier_lm",2.89037175789616,2.51501708070068
3,"hier_lm",2.39789527279837,1.80980029448812
3,"hier_lm",2.56494935746154,2.12973645231859
3,"hier_lm",2.83321334405622,2.28929856143774
3,"hier_lm",2.99573227355399,2.46949327554891
3,"hier_lm",3.43398720448515,3.09382920945733
3,"hier_lm",3.04452243772342,2.8860152564913
3,"hier_lm",2.30258509299405,2.22205352466113
3,"hier_lm",1.65441127807683,2.08129175348596
3,"hier_lm",3.13549421592915,2.54103497349449
3,"hier_lm",3.3322045101752,2.51961777487445
3,"hier_lm",3.09104245335832,2.23405034757399
3,"hier_lm",2.70805020110221,2.50545488757945
3,"hier_lm",2.19722457733622,2.29881816702362
3,"hier_lm",3.09104245335832,2.35001942726797
3,"hier_lm",2.83321334405622,2.8849557411349
3,"hier_lm",3.80666248977032,3.01759260159347
3,"hier_lm",3.3322045101752,3.3427300769224
3,"hier_lm",1.38629436111989,2.1387359859068
3,"hier_lm",2.19722457733622,2.98436662985538
3,"hier_lm",3.43398720448515,3.22178098366291
3,"hier_lm",3.66356164612965,3.24371623189519
3,"hier_lm",3.61091791264422,3.19094819537822
3,"hier_lm",2.39789527279837,2.47990548527419
3,"hier_lm",3.49650756146648,3.49236371756284
3,"hier_lm",3.13549421592915,3.19514866730403
3,"hier_lm",2.56494935746154,3.11141491620471
3,"hier_lm",1.6094379124341,2.31516132041494
3,"hier_lm",1.09861228866811,2.30819891656368
3,"hier_lm",1.79175946922805,2.31854681136226
3,"hier_lm",0.693147180559945,2.29120623726142
3,"hier_lm",2.56494935746154,2.89685840702647
3,"hier_lm",1.94591014905531,2.20996700762893
3,"hier_lm",2.12584791449399,2.04685243435887
3,"hier_lm",1.94591014905531,2.7122896353262
3,"hier_lm",1.38629436111989,2.19769296242163
3,"hier_lm",1.38629436111989,2.3228998176288
3,"hier_lm",3.04452243772342,3.23739465171576
3,"hier_lm",2.30258509299405,2.44593121409121
3,"hier_lm",1.94591014905531,2.25071042339485
3,"hier_lm",3.2188758248682,3.12082675070625
3,"hier_lm",2.89037175789616,2.67083877642432
3,"hier_lm",2.30258509299405,2.77546543652324
3,"hier_lm",2.77258872223978,2.90517047916667
3,"hier_lm",1.50407739677627,2.44264749695941
3,"hier_lm",2.83321334405622,2.58609846896736
3,"hier_lm",2.70805020110221,3.1833156729554
3,"hier_lm",2.77258872223978,2.88212682477561
3,"hier_lm",3.04452243772342,2.8264726485041
3,"hier_lm",2.70805020110221,3.07541271887042
3,"hier_lm",3.17805383034795,3.17725182229039
3,"hier_lm",2.77258872223978,2.45285919358321
3,"hier_lm",3.17805383034795,2.97682744395244
3,"hier_lm",3.17805383034795,2.67422400999354
3,"hier_lm",3.09104245335832,3.27889773190344
3,"hier_lm",3.29583686600433,3.26960083232569
3,"hier_lm",2.56494935746154,2.83396675470905
3,"hier_lm",2.07944154167984,2.61486304700095
3,"hier_lm",2.07944154167984,2.30668472751494
3,"hier_lm",3.24376354037598,2.74308819791549
3,"hier_lm",2.07944154167984,2.57203479422064
3,"hier_lm",2.30258509299405,2.65453193529316
3,"hier_lm",3.40119738166216,2.28515280713976
3,"hier_lm",3.91202300542815,3.02902996299823
3,"hier_lm",2.99573227355399,3.0552805811064
3,"hier_lm",3.29583686600433,3.12125559334148
3,"hier_lm",2.63905732961526,2.83811692897185
3,"hier_lm",3.2188758248682,3.11582412804163
3,"hier_lm",3.13549421592915,3.02256128275966
3,"hier_lm",3.04452243772342,3.00592085758417
3,"hier_lm",3.04452243772342,3.00543420365701
3,"hier_rf",2.484906649788,2.64084922383211
